company_id,company_name,country_code,scenario_id,portfolio_origin_scenario_id,portfolio_id,scenario_feasible,carbon_budget_feasible,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,avoided_emissions_mtco2,plan_order,expected_cost_p50_kkrw_per_tco2_mean,expected_cost_p50_kkrw_per_tco2_std,expected_cost_p50_kkrw_per_tco2_min,expected_cost_p50_kkrw_per_tco2_max,expected_cost_p50_bn_krw_mean,expected_cost_p50_bn_krw_std,expected_cost_p50_bn_krw_min,expected_cost_p50_bn_krw_max,absolute_npv_p50_bn_krw_mean,absolute_npv_p50_bn_krw_std,absolute_npv_p50_bn_krw_min,absolute_npv_p50_bn_krw_max,absolute_npv_p90_bn_krw_mean,absolute_npv_p90_bn_krw_std,absolute_npv_p90_bn_krw_min,absolute_npv_p90_bn_krw_max,net_economic_cost_p50_kkrw_per_tco2_common_denominator_mean,net_economic_cost_p50_kkrw_per_tco2_common_denominator_std,net_economic_cost_p50_kkrw_per_tco2_common_denominator_min,net_economic_cost_p50_kkrw_per_tco2_common_denominator_max,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_mean,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_std,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_min,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_max,cash_cost_before_support_p50_bn_krw_mean,cash_cost_before_support_p50_bn_krw_std,cash_cost_before_support_p50_bn_krw_min,cash_cost_before_support_p50_bn_krw_max,net_cash_cost_after_support_p50_bn_krw_mean,net_cash_cost_after_support_p50_bn_krw_std,net_cash_cost_after_support_p50_bn_krw_min,net_cash_cost_after_support_p50_bn_krw_max,net_cash_cost_after_support_p90_bn_krw_mean,net_cash_cost_after_support_p90_bn_krw_std,net_cash_cost_after_support_p90_bn_krw_min,net_cash_cost_after_support_p90_bn_krw_max,avoided_carbon_cost_value_p50_bn_krw_mean,avoided_carbon_cost_value_p50_bn_krw_std,avoided_carbon_cost_value_p50_bn_krw_min,avoided_carbon_cost_value_p50_bn_krw_max,policy_support_value_p50_bn_krw_mean,policy_support_value_p50_bn_krw_std,policy_support_value_p50_bn_krw_min,policy_support_value_p50_bn_krw_max,cash_policy_p50_nonadditivity_bn_krw_mean,cash_policy_p50_nonadditivity_bn_krw_std,cash_policy_p50_nonadditivity_bn_krw_min,cash_policy_p50_nonadditivity_bn_krw_max,economic_cost_p50_identity_delta_bn_krw_mean,economic_cost_p50_identity_delta_bn_krw_std,economic_cost_p50_identity_delta_bn_krw_min,economic_cost_p50_identity_delta_bn_krw_max,tcar_kkrw_per_tco2_mean,tcar_kkrw_per_tco2_std,tcar_kkrw_per_tco2_min,tcar_kkrw_per_tco2_max,gross_cost_p50_kkrw_per_tco2_mean,gross_cost_p50_kkrw_per_tco2_std,gross_cost_p50_kkrw_per_tco2_min,gross_cost_p50_kkrw_per_tco2_max,policy_support_dependence_kkrw_per_tco2_mean,policy_support_dependence_kkrw_per_tco2_std,policy_support_dependence_kkrw_per_tco2_min,policy_support_dependence_kkrw_per_tco2_max,policy_uncertainty_exposure_kkrw_per_tco2_mean,policy_uncertainty_exposure_kkrw_per_tco2_std,policy_uncertainty_exposure_kkrw_per_tco2_min,policy_uncertainty_exposure_kkrw_per_tco2_max,flexibility_value_kkrw_per_tco2_mean,flexibility_value_kkrw_per_tco2_std,flexibility_value_kkrw_per_tco2_min,flexibility_value_kkrw_per_tco2_max,electricity_variance_share_mean,electricity_variance_share_std,electricity_variance_share_min,electricity_variance_share_max,hydrogen_variance_share_mean,hydrogen_variance_share_std,hydrogen_variance_share_min,hydrogen_variance_share_max,capex_variance_share_mean,capex_variance_share_std,capex_variance_share_min,capex_variance_share_max,p90_net_cost_bn_krw_mean,p90_net_cost_bn_krw_std,p90_net_cost_bn_krw_min,p90_net_cost_bn_krw_max,p90_cost_to_ebitda_x_mean,p90_cost_to_ebitda_x_std,p90_cost_to_ebitda_x_min,p90_cost_to_ebitda_x_max,p90_cost_to_annual_capex_x_mean,p90_cost_to_annual_capex_x_std,p90_cost_to_annual_capex_x_min,p90_cost_to_annual_capex_x_max,capex_cost_p50_bn_krw_mean,capex_cost_p50_bn_krw_std,capex_cost_p50_bn_krw_min,capex_cost_p50_bn_krw_max,fixed_opex_cost_p50_bn_krw_mean,fixed_opex_cost_p50_bn_krw_std,fixed_opex_cost_p50_bn_krw_min,fixed_opex_cost_p50_bn_krw_max,electricity_cost_p50_bn_krw_mean,electricity_cost_p50_bn_krw_std,electricity_cost_p50_bn_krw_min,electricity_cost_p50_bn_krw_max,hydrogen_cost_p50_bn_krw_mean,hydrogen_cost_p50_bn_krw_std,hydrogen_cost_p50_bn_krw_min,hydrogen_cost_p50_bn_krw_max,contract_premium_p50_bn_krw_mean,contract_premium_p50_bn_krw_std,contract_premium_p50_bn_krw_min,contract_premium_p50_bn_krw_max,carbon_value_p50_bn_krw_mean,carbon_value_p50_bn_krw_std,carbon_value_p50_bn_krw_min,carbon_value_p50_bn_krw_max,policy_support_p50_bn_krw_mean,policy_support_p50_bn_krw_std,policy_support_p50_bn_krw_min,policy_support_p50_bn_krw_max,component_reconciliation_p50_bn_krw_mean,component_reconciliation_p50_bn_krw_std,component_reconciliation_p50_bn_krw_min,component_reconciliation_p50_bn_krw_max,frontier_frequency_pct
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,96.451092,96.451092,P2,지연·부분헤지,False,4999.94,2037,3019.5,96.451092,1,54.721346,0.413426,54.341279,55.161545,5277.933667,39.875091,5241.276,5320.391,5277.933667,39.875091,5241.276,5320.391,6911.071333,85.205583,6836.174,7003.772,54.721346,0.413426,54.341279,55.161545,89.636944,0.413426,89.256877,90.077143,9379.76,38.798338,9344.979,9421.605,8645.581,39.875624,8608.923,8688.039,10278.719,85.205039,10203.822,10371.419,3367.648,0.0,3367.648,3367.648,723.650333,2.780307,721.762,726.843,-10.528333,3.534017,-13.709,-6.724,0.0,0.0,0.0,0.0,16.93229,0.891761,16.307509,17.953535,62.333275,0.402264,61.972664,62.767127,7.611929,0.017185,7.59882,7.631385,11.291361,0.050492,11.250091,11.347662,1.803066,0.087972,1.716591,1.892463,0.9559,0.000612,0.95547,0.956601,0.002323,9.2e-05,0.002227,0.00241,0.041777,0.000616,0.041066,0.042145,6911.071333,85.205583,6836.174,7003.772,2.6718,0.03294,2.642845,2.707638,6.481868,0.079914,6.411622,6.568811,2238.578333,242.878519,1958.938,2396.863,148.869,0.0,148.869,148.869,2918.637333,56.287991,2880.311,2983.261,4040.183667,271.545647,3811.179,4340.171,12.756,0.0,12.756,12.756,-3367.648,0.0,-3367.648,-3367.648,-713.2,54.170131,-744.637,-650.65,-0.242333,1.899005,-2.356,1.32,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,96.451092,96.451092,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,96.451092,2,52.931796,0.322211,52.648848,53.282495,5105.329667,31.077609,5078.039,5139.155,5105.329667,31.077609,5078.039,5139.155,6404.584,66.958147,6343.882,6476.406,52.931796,0.322211,52.648848,53.282495,87.847394,0.322211,87.564446,88.198093,9372.839333,31.253075,9343.849,9405.947,8472.976667,31.077609,8445.686,8506.802,9772.231667,66.95823,9711.53,9844.054,3367.648,0.0,3367.648,3367.648,897.159,1.671708,895.635,898.947,-2.703,2.597476,-5.384,-0.198,0.0,0.0,0.0,0.0,13.470605,0.706095,13.004611,14.283005,62.26152,0.324032,61.96095,62.604781,9.329724,0.022293,9.312101,9.354786,12.082923,0.03201,12.055465,12.11808,0.0,0.0,0.0,0.0,0.954473,0.000644,0.954019,0.95521,0.0023,9.1e-05,0.002205,0.002386,0.043228,0.000647,0.042481,0.043607,6404.584,66.958147,6343.882,6476.406,2.475994,0.025886,2.452527,2.50376,6.006835,0.0628,5.949903,6.074197,2353.860667,200.09323,2153.943,2554.129,148.869,0.0,148.869,148.869,3093.205,88.927939,2990.653,3149.008,3743.263667,82.620927,3668.461,3831.945,39.463,0.0,39.463,39.463,-3367.648,0.0,-3367.648,-3367.648,-905.484333,48.856018,-954.316,-856.604,-0.2,1.172104,-1.381,0.963,100.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,False,True,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,114.781594,114.781594,P4,균형형 전환,False,5037.34,2028,3118.5,114.781594,3,139.683843,0.651202,138.942957,140.165549,16033.134,74.7459,15948.094,16088.425,16033.134,74.7459,15948.094,16088.425,18060.095,97.366485,17954.95,18147.144,139.683843,0.651202,138.942957,140.165549,174.498758,0.651202,173.757872,174.980464,22723.102,83.127941,22631.036,22792.654,20029.246,74.7459,19944.206,20084.537,22056.206667,97.367025,21951.061,22143.256,3996.111,0.0,3996.111,3996.111,2690.796333,7.993531,2682.714,2698.698,-3.059667,6.947988,-9.419,4.356,0.0,0.0,-0.0,-0.0,17.659285,1.226847,16.261531,18.557828,163.153255,0.724227,162.351158,163.759205,23.469411,0.107603,23.406377,23.593656,13.557611,0.143467,13.3945,13.664243,86.496602,0.064976,86.427655,86.556701,0.978498,0.001678,0.977246,0.980404,0.00625,0.000615,0.005598,0.006819,0.015252,0.001087,0.013999,0.015935,18060.095,97.366485,17954.95,18147.144,6.981981,0.037642,6.941332,7.015634,16.938496,0.09132,16.83988,17.020139,2750.987333,177.615222,2608.197,2949.879,294.906,0.0,294.906,294.906,3007.615333,38.500317,2978.929,3051.371,16468.519,88.905553,16366.062,16525.326,202.912,0.0,202.912,202.912,-3996.111,0.0,-3996.111,-3996.111,-2696.037333,35.465312,-2735.384,-2666.532,0.342667,2.029877,-1.992,1.69,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0095E30DB97C,False,True,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,118.419093,118.419093,P5,조기 계약형 전환,False,6178.04,2028,3118.5,118.419093,4,164.875811,0.345429,164.482197,165.128496,19524.444333,40.905342,19477.833,19554.367,19524.444333,40.905342,19477.833,19554.367,21003.192,96.080473,20905.514,21097.591,164.875811,0.345429,164.482197,165.128496,199.69429,0.345429,199.300676,199.946975,28361.994333,42.902598,28312.955,28392.596,23647.616333,40.905342,23601.005,23677.539,25126.365,96.080473,25028.687,25220.764,4123.173,0.0,4123.173,4123.173,4711.999667,9.447805,4703.86,4722.36,-2.378,7.589581,-8.09,6.234,0.0,0.0,0.0,0.0,12.487414,0.838654,11.521634,13.031891,204.68677,0.362294,204.272654,204.94519,39.810959,0.018321,39.790457,39.825727,17.838805,0.027026,17.819666,17.869722,111.948027,0.247,111.709768,112.202926,0.974896,0.001968,0.973247,0.977074,0.006111,0.000592,0.005513,0.006697,0.018993,0.001395,0.017413,0.020056,21003.192,96.080473,20905.514,21097.591,8.119774,0.037145,8.082012,8.156269,19.698815,0.090114,19.607203,19.787352,3468.933667,162.218493,3289.432,3605.044,345.83,0.0,345.83,345.83,2889.535,23.145877,2866.038,2912.313,21212.474333,148.678392,21112.453,21383.324,447.573,0.0,447.573,447.573,-4123.173,0.0,-4123.173,-4123.173,-4716.535667,18.275031,-4736.719,-4701.11,-0.194,0.406181,-0.628,0.177,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6AF097B8F6F8,False,True,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,124.953456,124.953456,P6,조기 고헤지,False,6178.04,2028,3118.5,124.953456,5,154.980263,0.180149,154.779948,155.128991,19365.319667,22.510042,19340.29,19383.904,19365.319667,22.510042,19340.29,19383.904,19976.096333,37.399162,19939.731,20014.45,154.980263,0.180149,154.779948,155.128991,189.837569,0.180148,189.637255,189.986297,30024.415,30.621452,29990.949,30051.032,23720.860333,22.510598,23695.83,23739.445,24331.637333,37.399162,24295.272,24369.991,4355.541,0.0,4355.541,4355.541,6304.292333,6.24498,6297.37,6309.503,0.737667,2.445784,-2.084,2.251,0.0,0.0,0.0,0.0,4.888032,0.382492,4.448272,5.14339,205.427484,0.245061,205.159657,205.640495,50.447221,0.065957,50.379708,50.511504,23.227409,0.015911,23.212827,23.244379,102.037169,0.153737,101.859878,102.133621,0.971196,0.001754,0.96955,0.973041,0.006372,0.000611,0.005722,0.006935,0.022432,0.001142,0.021238,0.023514,19976.096333,37.399162,19939.731,20014.45,7.722702,0.014458,7.708643,7.737529,18.735506,0.035077,18.701399,18.771478,3408.445667,12.55436,3396.898,3421.809,364.57,0.0,364.57,364.57,3051.448,5.297722,3045.898,3056.451,22339.905667,14.329283,22323.361,22348.362,858.939,0.0,858.939,858.939,-4355.541,0.0,-4355.541,-4355.541,-6302.315333,7.86258,-6309.259,-6293.778,-0.132333,1.259691,-1.428,1.088,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,False,True,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,131.48782,131.48782,P7,완전 수소·계약형,False,6178.04,2028,3118.5,131.48782,6,151.069808,0.053417,151.009261,151.110277,19863.84,7.023538,19855.879,19869.161,19863.84,7.023538,19855.879,19869.161,20052.251333,14.616785,20038.156,20067.339,151.069808,0.053417,151.009261,151.110277,185.962455,0.053417,185.901908,186.002924,31852.077,9.47318,31841.386,31859.427,24451.798,7.023538,24443.837,24457.119,24640.209333,14.616785,24626.114,24655.297,4587.958,0.0,4587.958,4587.958,7400.193667,2.594469,7397.291,7402.287,-0.085667,0.150932,-0.258,0.023,0.0,0.0,0.0,0.0,1.432921,0.129569,1.285255,1.527591,207.350908,0.072049,207.269597,207.40681,56.2811,0.018679,56.260335,56.296533,26.08752,0.00487,26.084118,26.093098,98.127558,0.305988,97.840691,98.449622,0.964096,0.002442,0.962032,0.966792,0.007745,0.000747,0.006945,0.008424,0.028159,0.001699,0.026263,0.029544,20052.251333,14.616785,20038.156,20067.339,7.752143,0.005651,7.746694,7.757976,18.806932,0.013709,18.793712,18.821083,3538.07,28.08917,3509.21,3565.319,384.34,0.0,384.34,384.34,3200.302,0.0,3200.302,3200.302,23434.226667,35.249313,23396.369,23466.102,1295.513,0.0,1295.513,1295.513,-4587.958,0.0,-4587.958,-4587.958,-7400.450333,2.37488,-7402.517,-7397.856,-0.204,0.185275,-0.41,-0.051,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,108.831592,108.831592,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,108.831592,7,58.314169,0.295312,58.010191,58.599975,6346.423667,32.139652,6313.341,6377.529,6346.423667,32.139652,6313.341,6377.529,8169.293333,66.751185,8126.681,8246.222,58.314169,0.295312,58.010191,58.599975,93.136537,0.295312,92.832559,93.422343,11077.178667,29.797125,11044.132,11101.997,10136.197333,32.139168,10103.115,10167.302,11959.067333,66.751185,11916.455,12035.996,3789.774,0.0,3789.774,3789.774,939.825333,2.684493,936.875,942.124,-1.155667,3.682306,-5.107,2.18,0.0,0.0,0.0,0.0,16.749453,0.649348,16.148331,17.43814,66.960382,0.273792,66.656732,67.188428,8.646213,0.057597,8.588453,8.703646,11.188503,0.08112,11.100039,11.259402,5.476964,0.095439,5.397747,5.582921,0.962508,0.00237,0.960727,0.965198,0.002685,0.000113,0.002618,0.002815,0.034808,0.002297,0.032184,0.036458,8169.293333,66.751185,8126.681,8246.222,3.158226,0.025806,3.141752,3.187966,7.66195,0.062606,7.621984,7.734101,2168.553667,179.436368,1965.496,2305.763,176.68,0.0,176.68,176.68,3223.156,94.631044,3114.017,3282.367,5425.565667,122.89497,5318.29,5559.653,32.784,0.0,32.784,32.784,-3789.774,0.0,-3789.774,-3789.774,-891.930333,37.654542,-926.012,-851.508,1.388333,0.384328,1.13,1.83,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,2035,0.6138637290849003,-0.6138637290849003,93.541093,93.541093,P1,지연·현물조달,False,3859.24,2029,1940.4,93.541093,0,-0.529181,0.363155,-0.875472,-0.151235,-49.500333,33.969903,-81.893,-14.147,-49.500333,33.969903,-81.893,-14.147,845.748333,47.38005,794.422,887.815,-0.529181,0.363155,-0.875472,-0.151235,50.712253,0.363155,50.365962,51.090199,5252.701333,32.848057,5218.362,5283.821,4743.679333,33.969946,4711.287,4779.033,5638.928,47.379607,5587.602,5680.994,4793.18,0.0,4793.18,4793.18,500.227333,2.889534,496.909,502.188,-8.795,8.269303,-18.294,-3.204,0.0,0.0,-0.0,-0.0,9.570643,0.802702,8.643997,10.052008,4.912511,0.351164,4.545405,5.245198,5.441692,0.058512,5.396433,5.507766,13.934924,0.087925,13.879048,14.036274,0.0,0.0,0.0,0.0,0.916955,0.003096,0.913614,0.919726,0.0,0.0,0.0,0.0,0.083045,0.003096,0.080274,0.086386,845.748333,47.38005,794.422,887.815,0.326964,0.018317,0.307121,0.343227,0.793224,0.044437,0.745086,0.832678,1637.503667,100.888047,1522.702,1712.046,109.248,0.0,109.248,109.248,3486.786,41.297566,3456.855,3533.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4793.18,0.0,-4793.18,-4793.18,-490.289667,29.973527,-512.624,-456.225,0.431667,1.422878,-1.127,1.661,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,2035,0.6138637290849003,-0.6138637290849003,96.451092,96.451092,P2,지연·부분헤지,False,4999.94,2037,3019.5,96.451092,1,43.429985,0.446098,42.993617,43.885215,4188.869333,43.026858,4146.781,4232.777,4188.869333,43.026858,4146.781,4232.777,5966.698333,96.774879,5872.188,6065.589,43.429985,0.446098,42.993617,43.885215,94.695121,0.446098,94.258753,95.150351,10058.672667,41.399459,10020.67,10102.789,9133.448,43.026347,9091.36,9177.355,10911.276667,96.774391,10816.767,11010.167,4944.578,0.0,4944.578,4944.578,915.879333,3.14254,914.053,919.508,-9.345667,5.140349,-15.257,-5.926,0.0,0.0,0.0,0.0,18.432438,0.904518,17.888931,19.476592,53.022671,0.42923,52.628657,53.480068,9.592685,0.043479,9.548163,9.635039,11.291361,0.050492,11.250091,11.347662,0.0,0.0,0.0,0.0,0.969579,0.000416,0.969289,0.970056,0.001489,5.8e-05,0.001428,0.001544,0.028932,0.000417,0.02845,0.029179,5966.698333,96.774879,5872.188,6065.589,2.306708,0.037413,2.270171,2.344939,5.596144,0.090765,5.507503,5.688893,2415.036,148.213857,2250.864,2538.991,148.869,0.0,148.869,148.869,3411.545333,131.366009,3269.753,3529.113,4099.525,60.142646,4043.7,4163.212,13.571,0.0,13.571,13.571,-4944.578,0.0,-4944.578,-4944.578,-953.011,56.798695,-1003.183,-891.344,-2.087,2.168941,-3.413,0.416,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,2035,0.6138637290849003,-0.6138637290849003,96.451092,96.451092,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,96.451092,2,40.848873,0.33864,40.573625,41.22703,3939.918333,32.662322,3913.37,3976.392,3939.918333,32.662322,3913.37,3976.392,5335.053,72.723852,5268.231,5412.508,40.848873,0.33864,40.573625,41.22703,92.114008,0.33864,91.838761,92.492165,10052.995333,35.198762,10020.93,10090.657,8884.496667,32.661916,8857.949,8920.97,10279.631,72.723852,10212.809,10357.086,4944.578,0.0,4944.578,4944.578,1166.23,2.885446,1164.16,1169.526,-2.269,5.649112,-8.669,2.023,0.0,0.0,0.0,0.0,14.464684,0.785382,13.976285,15.370642,52.963809,0.364943,52.631352,53.354286,12.114936,0.052152,12.057727,12.159825,12.082923,0.03201,12.055465,12.11808,0.0,0.0,0.0,0.0,0.967631,0.000471,0.967293,0.968169,0.001446,5.7e-05,0.001387,0.001501,0.030923,0.00047,0.030381,0.031206,5335.053,72.723852,5268.231,5412.508,2.062516,0.028115,2.036683,2.09246,5.003726,0.068207,4.941054,5.076371,2398.971,113.029641,2268.703,2471.061,148.869,0.0,148.869,148.869,3182.107667,132.372668,3047.537,3312.167,4311.705333,139.801971,4150.289,4394.193,42.197,0.0,42.197,42.197,-4944.578,0.0,-4944.578,-4944.578,-1199.854667,31.928584,-1229.468,-1166.029,0.502333,0.507658,0.02,1.032,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,114.781594,114.781594,P4,균형형 전환,False,5037.34,2028,3118.5,114.781594,3,126.126232,0.766539,125.278714,126.771049,14476.97,87.984188,14379.691,14550.983,14476.97,87.984188,14379.691,14550.983,16507.429,108.946684,16386.146,16597.005,126.126232,0.766539,125.278714,126.771049,176.953729,0.766539,176.106211,177.598546,24137.289333,92.358587,24034.554,24213.44,20311.031,87.984188,20213.752,20385.044,22341.49,108.946684,22220.207,22431.066,5834.061,0.0,5834.061,5834.061,3830.197,13.057991,3816.64,3842.691,3.939,9.432867,-4.162,14.295,0.0,0.0,0.0,0.0,17.689762,1.498589,15.988302,18.81352,159.461352,0.804644,158.566304,160.12479,33.33512,0.041482,33.28759,33.364028,13.557611,0.143467,13.3945,13.664243,1.119142,0.629377,0.426208,1.655339,0.9832,0.001331,0.982194,0.984709,0.004622,0.000466,0.00413,0.005056,0.012178,0.000883,0.011161,0.01275,16507.429,108.946684,16386.146,16597.005,6.381725,0.042119,6.334837,6.416355,15.482256,0.102181,15.368505,15.566269,2733.108667,50.303567,2697.007,2790.567,294.906,0.0,294.906,294.906,3381.161333,29.736057,3348.29,3406.19,17510.887667,106.917194,17389.961,17592.888,215.704,0.0,215.704,215.704,-5834.061,0.0,-5834.061,-5834.061,-3822.826,31.211411,-3848.415,-3788.053,-1.909667,4.651721,-6.535,2.768,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-0095E30DB97C,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,118.419093,118.419093,P5,조기 계약형 전환,False,6178.04,2028,3118.5,118.419093,4,147.037006,0.332116,146.655169,147.258774,17411.988667,39.328801,17366.772,17438.25,17411.988667,39.328801,17366.772,17438.25,18834.648333,102.844968,18733.038,18938.685,147.037006,0.332116,146.655169,147.258774,197.905414,0.332116,197.523577,198.127182,30258.384,50.13574,30200.508,30288.492,23435.779667,39.328801,23390.563,23462.041,24858.439333,102.844968,24756.829,24962.476,6023.791,0.0,6023.791,6023.791,6823.508,13.024714,6808.848,6833.746,0.903333,1.783592,-1.097,2.328,0.0,0.0,-0.0,-0.0,12.013768,0.89401,10.995643,12.670547,204.651064,0.423377,204.162324,204.905312,57.614059,0.094926,57.507156,57.688482,17.838805,0.027026,17.819666,17.869722,24.992234,0.061235,24.923695,25.041553,0.979372,0.001625,0.97802,0.981175,0.004366,0.000433,0.003929,0.004794,0.016262,0.001207,0.014897,0.017186,18834.648333,102.844968,18733.038,18938.685,7.281421,0.03976,7.242139,7.321642,17.664946,0.096458,17.569646,17.762522,3665.578,407.779219,3292.665,4101.004,345.83,0.0,345.83,345.83,3150.710667,50.06804,3098.245,3197.975,22645.967667,306.401537,22344.594,22957.161,477.943,0.0,477.943,477.943,-6023.791,0.0,-6023.791,-6023.791,-6851.595667,49.479535,-6908.401,-6817.893,1.346,1.357427,0.159,2.826,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,124.953456,124.953456,P6,조기 고헤지,False,6178.04,2028,3118.5,124.953456,5,131.752853,0.171071,131.567121,131.903969,16462.974333,21.37631,16439.766,16481.857,16462.974333,21.37631,16439.766,16481.857,17029.669,35.486453,16996.214,17066.887,131.752853,0.171071,131.567121,131.903969,182.715468,0.171071,182.529736,182.866584,32043.17,32.062504,32007.738,32070.183,22830.929333,21.37631,22807.721,22849.812,23397.624,35.486453,23364.169,23434.842,6367.955,0.0,6367.955,6367.955,9213.02,10.992238,9200.779,9222.047,0.779667,0.887117,-0.099,1.675,0.0,0.0,0.0,0.0,4.535248,0.366709,4.116393,4.798485,205.478229,0.256598,205.194666,205.694418,73.725376,0.086251,73.627545,73.790449,23.227409,0.015911,23.212827,23.244379,9.332511,0.161312,9.149125,9.45247,0.974049,0.001548,0.972594,0.975676,0.004531,0.000444,0.004059,0.004941,0.021419,0.001104,0.020265,0.022465,17029.669,35.486453,16996.214,17066.887,6.583622,0.013719,6.570688,6.59801,15.972063,0.033283,15.940686,16.00697,3513.215333,135.457951,3429.12,3669.477,364.57,0.0,364.57,364.57,3329.846667,11.00851,3317.317,3337.967,23917.621667,101.563082,23801.682,23990.874,917.559,0.0,917.559,917.559,-6367.955,0.0,-6367.955,-6367.955,-9211.892333,11.035809,-9220.332,-9199.404,0.009333,1.14257,-0.823,1.312,0.0
