company_id,company_name,scenario_id,plan_id,year,active_transitioned_facilities,scrap_demand_mt,scrap_supply_mt,scrap_headroom_mt,scrap_utilization_pct,hydrogen_demand_mt,hydrogen_supply_mt,hydrogen_headroom_mt,hydrogen_utilization_pct,incremental_grid_demand_twh,incremental_grid_supply_twh,incremental_grid_headroom_twh,incremental_grid_utilization_pct,resource_feasible,data_status,source_note,candidate_id,template_plan_id,physical_portfolio_id,candidate_path_count,candidate_p50_kkrw_per_tco2,candidate_tcar_kkrw_per_tco2,common_avoided_emissions_mtco2,deterministic_economic_npv_bn_krw,deterministic_cost_common_kkrw_per_tco2,carbon_budget_feasible,scenario_feasible,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,2039,4,13.004998,20.0,6.995002,65.025,0.495,2.76,2.265,17.935,11.013998,20.4,9.386002,53.99,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,200,95.061912,28.707078,321.408363,29504.994,91.799087,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P2,2040,4,13.004998,21.0,7.995002,61.929,0.495,3.0,2.505,16.5,11.013998,22.0,10.986002,50.064,True,model_estimate,Illustrative accelerated envelope; not GCAM or an official supply forecast,CAND-E72109958C3B57,P2,PORT-E5F3D5116135,200,95.061912,28.707078,321.408363,29504.994,91.799087,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,2,3,0.3406543999999999,0.65,1.3
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2026,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2027,0,0.0,5.75,5.75,0.0,0.0,0.1,0.1,0.0,0.0,2.375,2.375,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2028,0,0.0,6.5,6.5,0.0,0.0,0.2,0.2,0.0,0.0,3.25,3.25,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2029,1,6.120001,7.25,1.129999,84.414,0.0,0.30000000000000004,0.3,0.0,3.808,4.125,0.317,92.315,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2030,1,6.120001,8.0,1.879999,76.5,0.0,0.4,0.4,0.0,3.808,5.0,1.192,76.16,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2031,1,6.120001,8.8,2.679999,69.545,0.0,0.56,0.56,0.0,3.808,6.0,2.192,63.467,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2032,1,6.120001,9.6,3.479999,63.75,0.0,0.72,0.72,0.0,3.808,7.0,3.192,54.4,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2033,3,8.1,10.4,2.3,77.885,0.495,0.8799999999999999,0.385,56.25,7.961999,8.0,0.038001,99.525,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2034,3,8.1,11.2,3.1,72.321,0.495,1.04,0.545,47.596,7.961999,9.0,1.038001,88.467,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2035,3,8.1,12.0,3.9,67.5,0.495,1.2,0.705,41.25,7.961999,10.0,2.038001,79.62,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2036,4,8.9175,13.0,4.0825,68.596,0.79475,1.4,0.60525,56.768,10.468998,11.4,0.931002,91.833,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2037,4,8.9175,14.0,5.0825,63.696,0.79475,1.6,0.80525,49.672,10.468998,12.8,2.331002,81.789,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2038,4,8.9175,15.0,6.0825,59.45,0.79475,1.8,1.00525,44.153,10.468998,14.2,3.731002,73.725,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2039,4,8.9175,16.0,7.0825,55.734,0.79475,2.0,1.20525,39.737,10.468998,15.600000000000001,5.131002,67.109,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,DISCLOSED_PATH,P3,2040,4,8.9175,17.0,8.0825,52.456,0.79475,2.2,1.40525,36.125,10.468998,17.0,6.531002,61.582,True,model_estimate,Illustrative screening envelope; not an official supply forecast,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,126.193083,24.557053,328.220861,40363.359,122.976215,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2026,0,0.0,5.0,5.0,0.0,0.0,0.1,0.1,0.0,0.0,1.5,1.5,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2027,0,0.0,6.25,6.25,0.0,0.0,0.225,0.225,0.0,0.0,2.875,2.875,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2028,0,0.0,7.5,7.5,0.0,0.0,0.35,0.35,0.0,0.0,4.25,4.25,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2029,1,6.120001,8.75,2.629999,69.943,0.0,0.475,0.475,0.0,3.808,5.625,1.817,67.698,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2030,1,6.120001,10.0,3.879999,61.2,0.0,0.6,0.6,0.0,3.808,7.0,3.192,54.4,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2031,1,6.120001,11.2,5.079999,54.643,0.0,0.8400000000000001,0.84,0.0,3.808,8.4,4.592,45.333,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2032,1,6.120001,12.4,6.279999,49.355,0.0,1.08,1.08,0.0,3.808,9.8,5.992,38.857,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2033,3,8.1,13.6,5.5,59.559,0.495,1.32,0.825,37.5,7.961999,11.2,3.238001,71.089,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2034,3,8.1,14.8,6.7,54.73,0.495,1.56,1.065,31.731,7.961999,12.600000000000001,4.638001,63.19,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2035,3,8.1,16.0,7.9,50.625,0.495,1.8,1.305,27.5,7.961999,14.0,6.038001,56.871,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2036,4,8.9175,17.0,8.0825,52.456,0.79475,2.04,1.24525,38.958,10.468998,15.6,5.131002,67.109,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2037,4,8.9175,18.0,9.0825,49.542,0.79475,2.2800000000000002,1.48525,34.857,10.468998,17.2,6.731002,60.866,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2038,4,8.9175,19.0,10.0825,46.934,0.79475,2.52,1.72525,31.538,10.468998,18.8,8.331002,55.686,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2039,4,8.9175,20.0,11.0825,44.587,0.79475,2.76,1.96525,28.795,10.468998,20.4,9.931002,51.319,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
JFE_STEEL_JP,JFE Steel,ACCELERATED_15C,P3,2040,4,8.9175,21.0,12.0825,42.464,0.79475,3.0,2.20525,26.492,10.468998,22.0,11.531002,47.586,True,model_estimate,Illustrative accelerated envelope; not GCAM or an official supply forecast,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,200,116.830019,25.545138,328.220861,37182.414,113.284736,True,True,,0.0,1.265341119704999e-05,True,True,True,True,,0.0,0.0,0.0,3,3,0.41232239999999987,0.65,1.78
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2026,0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2027,0,0.0,9.0,9.0,0.0,0.0,0.15,0.15,0.0,0.0,3.25,3.25,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2028,0,0.0,10.0,10.0,0.0,0.0,0.3,0.3,0.0,0.0,4.5,4.5,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2029,1,8.1,11.0,2.9,73.636,0.0,0.44999999999999996,0.45,0.0,5.04,5.75,0.71,87.652,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2030,1,8.1,12.0,3.9,67.5,0.0,0.6,0.6,0.0,5.04,7.0,1.96,72.0,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2031,1,8.1,13.2,5.1,61.364,0.0,0.8400000000000001,0.84,0.0,5.04,8.6,3.56,58.605,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2032,2,9.03,14.4,5.37,62.708,0.341,1.08,0.739,31.574,7.891999,10.2,2.308001,77.373,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2033,2,9.03,15.6,6.57,57.885,0.341,1.32,0.979,25.833,7.891999,11.8,3.908001,66.881,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2034,3,15.510001,16.8,1.289999,92.321,0.341,1.56,1.219,21.859,11.924,13.4,1.476,88.985,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2035,3,15.510001,18.0,2.489999,86.167,0.341,1.8,1.459,18.944,11.924,15.0,3.076,79.493,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2036,4,16.350001,19.4,3.049999,84.278,0.649,2.08,1.431,31.202,14.5,17.0,2.5,85.294,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2037,4,16.350001,20.8,4.449999,78.606,0.649,2.3600000000000003,1.711,27.5,14.5,19.0,4.5,76.316,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2038,5,22.020001,22.2,0.179999,99.189,0.649,2.64,1.991,24.583,18.028,21.0,2.972,85.848,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2039,5,22.020001,23.6,1.579999,93.305,0.649,2.92,2.271,22.226,18.028,23.0,4.972,78.383,True,model_interpolation,Linear interpolation from 2035 to 2040,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,DISCLOSED_PATH,P2,2040,5,22.020001,25.0,2.979999,88.08,0.649,3.2,2.551,20.281,18.028,25.0,6.972,72.112,True,model_estimate,Illustrative screening envelope; not an official supply forecast,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,91.156376,21.159235,456.103943,40161.86,88.054182,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,2026,0,0.0,8.0,8.0,0.0,0.0,0.1,0.1,0.0,0.0,2.0,2.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,81.33962,22.828502,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,2027,0,0.0,9.75,9.75,0.0,0.0,0.30000000000000004,0.3,0.0,0.0,4.0,4.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,81.33962,22.828502,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,2028,0,0.0,11.5,11.5,0.0,0.0,0.5,0.5,0.0,0.0,6.0,6.0,0.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,81.33962,22.828502,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,2029,1,8.1,13.25,5.15,61.132,0.0,0.7000000000000001,0.7,0.0,5.04,8.0,2.96,63.0,True,model_interpolation,Linear interpolation from 2026 to 2030,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,81.33962,22.828502,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,2030,1,8.1,15.0,6.9,54.0,0.0,0.9,0.9,0.0,5.04,10.0,4.96,50.4,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,81.33962,22.828502,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,2031,1,8.1,16.6,8.5,48.795,0.0,1.2200000000000002,1.22,0.0,5.04,12.0,6.96,42.0,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,81.33962,22.828502,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,2032,2,9.03,18.2,9.17,49.615,0.341,1.54,1.199,22.143,7.891999,14.0,6.108001,56.371,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,81.33962,22.828502,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
NIPPON_STEEL_JP,Nippon Steel,ACCELERATED_15C,P2,2033,2,9.03,19.8,10.77,45.606,0.341,1.8599999999999999,1.519,18.333,7.891999,16.0,8.108001,49.325,True,model_interpolation,Linear interpolation from 2030 to 2035,CAND-EBD30C485CEFDA,P2,PORT-9E76B3BFF9FF,200,81.33962,22.828502,456.103943,35619.4,78.094918,True,True,,0.0,3.446647212967946e-06,True,True,True,True,,0.0,0.0,0.0,2,2,0.47641018879999986,0.65,2.16
