company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_id,scenario_feasible,carbon_budget_feasible,physical_constraints_feasible,common_avoided_emissions_mtco2,candidate_path_count,expected_cost_p50_kkrw_per_tco2_mean,expected_cost_p50_kkrw_per_tco2_std,net_economic_cost_p50_kkrw_per_tco2_common_denominator_mean,net_economic_cost_p50_kkrw_per_tco2_common_denominator_std,tcar_kkrw_per_tco2_mean,tcar_kkrw_per_tco2_std,absolute_npv_p50_bn_krw_mean,absolute_npv_p50_bn_krw_std,absolute_npv_p90_bn_krw_mean,absolute_npv_p90_bn_krw_std,aligned_capex_bn_krw_mean,aligned_capex_bn_krw_std,net_cash_cost_after_support_p50_bn_krw_mean,net_cash_cost_after_support_p50_bn_krw_std,avoided_carbon_cost_value_p50_bn_krw_mean,avoided_carbon_cost_value_p50_bn_krw_std,policy_support_value_p50_bn_krw_mean,policy_support_value_p50_bn_krw_std,scenario_regret_p50_kkrw_per_tco2_mean,scenario_regret_p50_kkrw_per_tco2_std,electricity_variance_share_mean,electricity_variance_share_std,hydrogen_variance_share_mean,hydrogen_variance_share_std,capex_variance_share_mean,capex_variance_share_std
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,DISCLOSED_PATH,True,True,True,373.798938,100,69.104582,0.930271,69.104582,0.930271,20.083376,1.88279,25831.219333,347.734058,33338.363667,650.310042,26361.5,0.0,38907.075667,347.733858,13075.857,0.0,2908.553333,23.020793,46.311949,1.012465,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,ACCELERATED_15C,False,False,True,373.798938,100,58.685914,1.005329,58.685914,1.005329,22.171154,2.285347,21936.732333,375.79075,30224.286,837.974623,26361.5,0.0,41197.253333,375.79075,19260.521,0.0,3566.306,31.655792,24.089391,0.682312,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,DISCLOSED_PATH,True,True,True,407.153943,100,69.116765,0.678755,69.116765,0.678755,20.79915,3.312345,28141.163333,276.357976,36609.619667,1549.34676,24843.5,0.0,42399.151333,276.357976,14257.988,0.0,2757.281333,68.592686,46.324133,0.556189,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,ACCELERATED_15C,False,False,True,407.153943,100,58.655971,0.49727,58.655971,0.49727,23.0785,3.62988,23882.01,202.465479,33278.512333,1677.560999,24843.5,0.0,44891.355333,202.465344,21009.345,0.0,3362.835,84.544836,24.059449,0.949141,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,DISCLOSED_PATH,True,True,True,365.968973,100,69.998113,1.255007,69.998113,1.255007,20.362053,2.291306,25617.137333,459.293566,33069.017333,781.631222,26736.6,0.0,38413.400333,459.293566,12796.263,0.0,2916.816333,44.119089,47.205481,1.352061,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,ACCELERATED_15C,False,False,True,365.968973,100,59.662127,1.461335,59.662127,1.461335,22.626939,2.788249,21834.487333,534.803048,30115.245,875.76436,26736.6,0.0,40705.297,534.803536,18870.81,0.0,3574.464,50.382772,25.065604,1.106319,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,DISCLOSED_PATH,True,True,True,379.748943,100,69.704086,0.744517,69.704086,0.744517,18.137933,3.171724,26470.053333,282.729293,33357.914,1316.318284,22286.0,0.0,39778.651333,282.729293,13308.598,0.0,2995.82,82.359139,46.911453,0.659571,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,ACCELERATED_15C,False,False,True,379.748943,100,58.667593,0.584149,58.667593,0.584149,19.843993,3.012822,22278.956333,221.829751,29814.692,1275.745631,22286.0,0.0,41867.238333,221.829751,19588.282,0.0,3781.96,99.871003,24.071071,1.324113,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0CCB31C64DEB2F,P1,PORT-4025A7B6BA3A,DISCLOSED_PATH,True,True,True,379.748943,100,71.41289,0.832257,71.41289,0.832257,21.089773,3.642065,27118.969667,316.048804,35127.788333,1536.004748,22286.0,0.0,40427.567333,316.04834,13308.598,0.0,2415.243,68.587101,48.620257,0.737509,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0CCB31C64DEB2F,P1,PORT-4025A7B6BA3A,ACCELERATED_15C,False,False,True,379.748943,100,61.003262,0.656554,61.003262,0.656554,23.30133,3.557895,23165.924,249.3255,32014.579333,1495.638672,22286.0,0.0,42754.206,249.3255,19588.282,0.0,2953.609667,80.274468,26.406739,1.387549,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-43ED54F71B5B31,P2,PORT-00A7244DC13E,DISCLOSED_PATH,True,True,True,366.843974,100,73.049665,0.374516,73.049665,0.374516,17.752356,2.154824,26797.829333,137.389098,33310.174333,926.748024,24604.8,0.0,39628.318667,137.389161,12830.489,0.0,3231.094333,63.006485,50.257033,0.273004,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-43ED54F71B5B31,P2,PORT-00A7244DC13E,ACCELERATED_15C,False,False,True,366.843974,100,61.981462,0.655992,61.981462,0.655992,19.875952,2.738963,22737.526,240.646943,30028.899333,1043.021342,24604.8,0.0,41656.535667,240.647362,18919.01,0.0,4093.717,75.669304,27.38494,0.232588,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,DISCLOSED_PATH,True,True,True,366.843974,100,74.834733,0.40211,74.834733,0.40211,20.820563,2.642119,27452.671,147.511546,35090.569,1112.568881,24604.8,0.0,40283.16,147.511546,12830.489,0.0,2624.955667,43.956919,52.042101,0.312754,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,ACCELERATED_15C,False,False,True,366.843974,100,64.463154,0.811128,64.463154,0.811128,23.511457,3.505838,23647.919333,297.557916,32272.955667,1278.253452,24604.8,0.0,42566.929,297.557341,18919.01,0.0,3206.679,54.078052,29.866631,0.253202,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0E307C2CAB5D7A,P2,PORT-792EEE640306,DISCLOSED_PATH,True,True,True,339.438974,100,75.576958,0.522821,75.576958,0.522821,18.957062,2.924561,25653.765,177.465837,32088.531,1143.498554,22047.3,0.0,37534.864667,177.466033,11881.1,0.0,2852.568333,56.841795,52.784325,0.397119,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0E307C2CAB5D7A,P2,PORT-792EEE640306,ACCELERATED_15C,False,False,True,339.438974,100,64.91274,0.372499,64.91274,0.372499,20.778351,2.948417,22033.913667,126.440332,29086.896,1120.621112,22047.3,0.0,39531.86,126.440771,17497.946,0.0,3631.465667,72.43119,30.316217,0.752249,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,DISCLOSED_PATH,True,True,True,408.503937,100,76.391519,0.94139,76.391519,0.94139,21.938603,3.21387,31206.236,384.561581,40168.242333,1580.675066,24432.1,0.0,45512.43,384.561581,14306.193,0.0,2750.657,71.983001,53.598887,0.834231,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,ACCELERATED_15C,False,False,True,408.503937,100,66.443641,1.342281,66.443641,1.342281,24.170628,3.674215,27142.489,548.327392,37016.285667,1868.937314,24432.1,0.0,48219.026333,548.326921,21076.537,0.0,3352.615333,89.513615,31.847119,1.968279,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,DISCLOSED_PATH,True,True,True,339.438974,100,77.448664,0.539839,77.448664,0.539839,22.167236,3.57287,26289.095,183.242217,33813.519,1364.331095,22047.3,0.0,38170.194667,183.242394,11881.1,0.0,2255.376,44.949557,54.656032,0.415586,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,ACCELERATED_15C,False,False,True,339.438974,100,67.537727,0.424074,67.537727,0.424074,24.444844,3.494901,22924.936667,143.947489,31222.469667,1307.81938,22047.3,0.0,40422.883,143.946914,17497.946,0.0,2760.098333,58.391678,32.941205,0.639278,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,DISCLOSED_PATH,True,True,True,326.243969,100,78.414584,0.448751,78.414584,0.448751,19.202017,2.747395,25582.285333,146.402146,31846.827667,1024.865108,22456.5,0.0,36994.578667,146.402723,11412.293,0.0,2874.430667,52.814688,55.621952,0.318406,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,ACCELERATED_15C,False,False,True,326.243969,100,67.8457,0.374757,67.8457,0.374757,21.304202,3.177097,22134.250333,122.262486,29084.617667,1144.662573,22456.5,0.0,38935.589667,122.261914,16801.339,0.0,3656.799667,67.087634,33.249177,0.67769,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,DISCLOSED_PATH,False,True,False,442.153947,100,46.802908,0.613168,46.802908,0.613168,15.263174,1.294225,20694.091,271.114569,27442.763333,810.545959,26318.6,0.0,36172.36,271.114569,15478.269,0.0,2965.896,63.081152,24.010276,0.579022,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,ACCELERATED_15C,True,True,True,442.153947,100,34.596523,0.879559,34.596523,0.879559,16.934715,1.363758,15296.989333,388.900071,22784.740333,801.060848,26318.6,0.0,38130.794,388.900157,22833.805,0.0,3598.224667,81.764005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,DISCLOSED_PATH,False,True,False,446.878947,100,58.676159,0.736033,58.676159,0.736033,12.766158,1.142515,26221.140667,328.917851,31926.067667,479.489712,29123.6,0.0,41863.097333,328.918095,15641.957,0.0,4705.606333,53.261617,35.883527,0.811553,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,ACCELERATED_15C,True,True,True,446.878947,100,46.461101,0.877434,46.461101,0.877434,13.977432,1.244386,20762.488,392.107065,27008.707667,557.129491,29123.6,0.0,43841.304,392.107065,23078.816,0.0,6014.374667,54.944097,11.864579,0.552729,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,DISCLOSED_PATH,False,True,False,446.878947,100,60.534061,0.944893,60.534061,0.944893,16.045566,1.459347,27051.397333,422.252671,34221.823,600.44729,29123.6,0.0,42693.354333,422.252671,15641.957,0.0,3936.677667,64.528808,37.741428,1.022605,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,ACCELERATED_15C,True,True,True,446.878947,100,49.092044,1.121838,49.092044,1.121838,17.627606,1.592789,21938.201,501.326419,29815.606667,719.250707,29123.6,0.0,45017.016667,501.325867,23078.816,0.0,4930.505333,84.903147,14.495521,0.701925,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,DISCLOSED_PATH,False,True,False,446.878947,100,61.8539,1.090414,61.8539,1.090414,18.974325,1.737616,27641.206,487.283114,36120.432,727.785537,29123.6,0.0,43283.162667,487.283312,15641.957,0.0,3401.112333,60.329952,39.061268,1.17222,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,ACCELERATED_15C,True,True,True,446.878947,100,50.969184,1.329793,50.969184,1.329793,20.686246,1.875008,22777.055,594.256467,32021.303,894.500692,29123.6,0.0,45855.870667,594.256593,23078.816,0.0,4163.029333,77.95233,16.372661,0.84659,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,DISCLOSED_PATH,False,True,False,447.753948,100,64.096696,0.523056,64.096696,0.523056,16.685308,2.191874,28699.548667,234.200061,36170.461,1193.646747,26991.8,0.0,44375.732,234.200637,15676.183,0.0,3740.439,85.81915,41.304063,0.392107,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,ACCELERATED_15C,True,True,True,447.753948,100,52.71736,0.493234,52.71736,0.493234,18.539196,2.537333,23604.406,220.847549,31905.404667,1330.915106,26991.8,0.0,46731.422,220.847549,23127.016,0.0,4678.015667,92.202276,18.120837,0.653401,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,DISCLOSED_PATH,False,True,False,447.753948,100,65.526624,0.584253,65.526624,0.584253,19.647339,2.650207,29339.804333,261.601544,38136.977667,1436.243129,26991.8,0.0,45015.988333,261.601544,15676.183,0.0,3119.358667,86.658845,42.733991,0.454625,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,ACCELERATED_15C,True,True,True,447.753948,100,54.768838,0.532473,54.768838,0.532473,21.933938,3.200528,24522.963333,238.416824,34343.971,1623.510228,26991.8,0.0,47649.979333,238.416824,23127.016,0.0,3797.036333,104.78527,20.172315,0.559059,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,DISCLOSED_PATH,False,True,False,449.103942,100,71.968984,1.109358,71.968984,1.109358,21.274203,3.154377,32321.554333,498.217499,41875.883,1735.400986,26580.4,0.0,48045.943667,498.217053,15724.389,0.0,3109.678333,70.281617,49.176351,0.991591,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,ACCELERATED_15C,True,True,True,449.103942,100,61.751837,1.569712,61.751837,1.569712,23.385478,3.745291,27732.993333,704.964026,38235.504,2022.711467,26580.4,0.0,50927.201,704.963528,23194.208,0.0,3784.391667,81.987959,27.155315,2.230304,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,DISCLOSED_PATH,False,True,False,452.478948,100,75.724867,0.560029,75.724867,0.560029,15.905005,1.722808,34263.908,253.401625,41460.587667,772.297444,29796.8,0.0,50103.779333,253.401275,15839.871,0.0,5534.570333,59.371977,52.932234,0.641596,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,ACCELERATED_15C,True,True,True,452.478948,100,63.966395,1.069762,63.966395,1.069762,17.077638,1.966295,28943.447,484.045263,36670.718333,650.375164,29796.8,0.0,52315.473667,484.044772,23372.027,0.0,7252.031333,47.909364,29.369872,0.888264,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,DISCLOSED_PATH,False,True,False,452.478948,100,78.428899,0.723961,78.428899,0.723961,19.919671,2.171216,35487.425667,327.577021,44500.657667,950.170385,29796.8,0.0,51327.297,327.577586,15839.871,0.0,4368.954667,41.427851,55.636266,0.810715,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,ACCELERATED_15C,True,True,True,452.478948,100,67.642145,1.52558,67.642145,1.52558,21.830447,2.441906,30606.647,690.293209,40484.464333,812.292383,29796.8,0.0,53978.674,690.293209,23372.027,0.0,5553.029667,74.51967,33.045623,1.147378,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,DISCLOSED_PATH,False,True,False,452.478948,100,80.350308,0.862216,80.350308,0.862216,23.121564,2.557417,36356.823333,390.134637,46818.844,1087.399577,29796.8,0.0,52196.694333,390.134637,15839.871,0.0,3572.727333,74.19641,57.557676,0.957111,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,ACCELERATED_15C,True,True,True,452.478948,100,70.219701,1.909748,70.219701,1.909748,25.69178,2.834808,31772.936667,864.120884,43397.926,953.984018,29796.8,0.0,55144.963333,864.12037,23372.027,0.0,4379.693333,92.421746,35.623178,1.481971,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,DISCLOSED_PATH,False,True,False,453.828942,100,81.327087,0.623096,81.327087,0.623096,15.768092,1.649089,36908.585667,282.779085,44064.602,972.608555,29385.4,0.0,52796.662667,282.779085,15888.077,0.0,5731.386333,77.614651,58.534454,0.496623,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,ACCELERATED_15C,True,True,True,453.828942,100,69.778655,0.663148,69.778655,0.663148,16.999686,1.500719,31667.573,300.955719,39382.522667,967.64775,29385.4,0.0,55106.792,300.955719,23439.219,0.0,7544.995,83.693635,35.182132,1.142344,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,DISCLOSED_PATH,False,True,False,453.828942,100,84.302557,0.759297,84.302557,0.759297,19.755188,2.040628,38258.94,344.590919,47224.416333,1192.016565,29385.4,0.0,54147.017,344.590919,15888.077,0.0,4460.905333,86.322071,61.509924,0.633975,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,ACCELERATED_15C,True,True,True,453.828942,100,74.148948,0.789814,74.148948,0.789814,21.641942,2.02797,33650.938667,358.440049,43472.678,1259.565288,29385.4,0.0,57090.157,358.440626,23439.219,0.0,5690.602667,110.647732,39.552425,1.252545,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,DISCLOSED_PATH,False,True,False,453.828942,100,86.433429,0.867918,86.433429,0.867918,23.03718,2.397566,39225.991333,393.886362,49680.930333,1388.750619,29385.4,0.0,55114.068333,393.886362,15888.077,0.0,3561.838333,72.277045,63.640796,0.744191,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,ACCELERATED_15C,True,True,True,453.828942,100,77.266431,0.861014,77.266431,0.861014,25.473705,2.549809,35065.742667,390.752822,46626.447,1515.226254,29385.4,0.0,58504.961,390.753398,23439.219,0.0,4369.034667,87.763229,42.669908,1.358796,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,DISCLOSED_PATH,False,True,False,521.418946,100,95.94557,0.854384,95.94557,0.854384,13.857239,1.786033,50027.838,445.49242,57253.265,756.443542,32153.0,0.0,68258.825333,445.492012,18230.987,0.0,9347.454667,30.207373,73.152937,0.945688,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,ACCELERATED_15C,True,True,True,521.418946,100,83.778525,0.943194,83.778525,0.943194,14.516822,1.980835,43683.710333,491.798968,51253.056667,792.360352,32153.0,0.0,70492.253333,491.798968,26808.543,0.0,12812.639333,91.817433,49.182002,0.687368,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,DISCLOSED_PATH,False,True,False,522.518939,100,100.550684,0.423133,100.550684,0.423133,13.974273,1.673479,52539.637,221.094775,59841.459333,1093.345067,31741.6,0.0,70809.093667,221.095285,18269.457,0.0,9696.937667,37.802557,77.758052,0.313865,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,ACCELERATED_15C,True,True,True,522.518939,100,87.981463,0.554611,87.981463,0.554611,14.663882,1.79258,45971.980667,289.794412,53634.136,1166.293041,31741.6,0.0,72831.713667,289.794412,26859.733,0.0,13362.325,21.559774,53.38494,0.596199,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,DISCLOSED_PATH,False,False,True,209.368973,100,99.669773,3.085706,99.669773,3.085706,24.675411,3.810789,20867.758,646.051341,26034.023333,822.90833,23326.6,0.0,28189.648667,646.050794,7321.891,0.0,2570.738,24.222609,76.87714,3.179411,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,ACCELERATED_15C,False,False,True,209.368973,100,89.676799,3.508213,89.676799,3.508213,26.506668,3.926377,18775.539333,734.511233,24325.213333,909.722415,23326.6,0.0,29663.053667,734.51081,10887.514,0.0,3332.154667,42.623002,55.080276,2.871655,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-005FE12044C08C,P2,PORT-91584DA203D9,DISCLOSED_PATH,False,False,True,223.148943,100,99.848373,0.396201,99.848373,0.396201,25.242988,3.321532,22281.058667,88.411693,27914.005333,822.65168,18876.0,0.0,30115.285333,88.412256,7834.226,0.0,2143.639333,44.062271,77.05574,0.313333,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-005FE12044C08C,P2,PORT-91584DA203D9,ACCELERATED_15C,False,False,True,223.148943,100,90.096944,0.256509,90.096944,0.256509,27.803177,3.641477,20105.037667,57.239315,26309.287,768.892008,18876.0,0.0,31710.024333,57.23989,11604.987,0.0,2786.981333,58.46426,55.500421,0.852627,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,DISCLOSED_PATH,True,True,True,328.220861,100,125.802228,1.088515,125.802228,1.088515,24.97488,4.263643,41290.915667,357.273686,49488.192333,1101.385892,20429.2,0.0,52791.616667,357.273686,11500.701,0.0,5493.204667,41.683654,16.136272,1.370972,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,ACCELERATED_15C,True,True,True,328.220861,100,116.447214,1.350471,116.447214,1.350471,26.390995,4.857584,38220.405,443.252725,46882.48,1213.479778,20429.2,0.0,55180.989,443.252725,16960.584,0.0,7538.392,69.692015,27.936653,1.456895,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,DISCLOSED_PATH,True,True,True,328.220861,100,130.952819,1.446844,130.952819,1.446844,31.423395,5.502711,42981.447333,474.884264,53295.260667,1401.006547,20429.2,0.0,54482.147667,474.8844,11500.701,0.0,3849.996667,41.769448,21.286863,1.728243,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,ACCELERATED_15C,True,True,True,328.220861,100,124.137022,1.714569,124.137022,1.714569,33.988065,6.310715,40744.360333,562.757185,51899.952,1592.409942,20429.2,0.0,57704.944333,562.757185,16960.584,0.0,5076.069667,45.455713,35.626461,1.822522,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,DISCLOSED_PATH,True,True,True,328.220861,100,134.573909,1.660896,134.573909,1.660896,36.40447,6.480665,44169.964333,545.141141,56118.670667,1659.881387,20429.2,0.0,55670.665333,545.141141,11500.701,0.0,2746.804333,67.992833,24.907953,1.941503,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,ACCELERATED_15C,True,True,True,328.220861,100,129.498548,1.972133,129.498548,1.972133,39.899946,7.521743,42504.125,647.294756,55600.12,1918.43235,20429.2,0.0,59464.709,647.294756,16960.584,0.0,3403.519667,85.715713,40.987987,2.079496,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,DISCLOSED_PATH,True,True,True,281.895878,100,109.665956,0.284249,109.665956,0.284249,23.180532,4.509454,30914.381,80.128638,37448.877667,1322.91499,16139.2,0.0,40796.907,80.128638,9882.526,0.0,4085.819333,25.834445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,ACCELERATED_15C,False,False,True,281.895878,100,99.188744,0.085904,99.188744,0.085904,24.683145,4.993768,27960.898,24.216197,34918.974667,1431.582965,16139.2,0.0,42505.200333,24.216179,14544.302,0.0,5540.896,25.116003,10.678183,0.171682,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,DISCLOSED_PATH,True,True,True,281.895878,100,114.066738,0.353626,114.066738,0.353626,29.135008,5.730444,32154.943333,99.685862,40367.981667,1674.408465,16139.2,0.0,42037.469333,99.685862,9882.526,0.0,2825.606333,46.341159,4.400782,0.073425,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,ACCELERATED_15C,False,False,True,281.895878,100,105.680681,0.071183,105.680681,0.071183,31.656915,6.350605,29790.948333,20.06623,38714.902,1807.834879,16139.2,0.0,44335.250333,20.06623,14544.302,0.0,3724.299,65.804284,17.17012,0.185096,0.0,0.0,0.0,0.0,0.0,0.0
