company_id,company_name,candidate_id,template_plan_id,physical_portfolio_id,scenario_id,scenario_feasible,carbon_budget_feasible,physical_constraints_feasible,common_avoided_emissions_mtco2,candidate_path_count,expected_cost_p50_kkrw_per_tco2_mean,expected_cost_p50_kkrw_per_tco2_std,net_economic_cost_p50_kkrw_per_tco2_common_denominator_mean,net_economic_cost_p50_kkrw_per_tco2_common_denominator_std,tcar_kkrw_per_tco2_mean,tcar_kkrw_per_tco2_std,absolute_npv_p50_bn_krw_mean,absolute_npv_p50_bn_krw_std,absolute_npv_p90_bn_krw_mean,absolute_npv_p90_bn_krw_std,aligned_capex_bn_krw_mean,aligned_capex_bn_krw_std,net_cash_cost_after_support_p50_bn_krw_mean,net_cash_cost_after_support_p50_bn_krw_std,avoided_carbon_cost_value_p50_bn_krw_mean,avoided_carbon_cost_value_p50_bn_krw_std,policy_support_value_p50_bn_krw_mean,policy_support_value_p50_bn_krw_std,scenario_regret_p50_kkrw_per_tco2_mean,scenario_regret_p50_kkrw_per_tco2_std,electricity_variance_share_mean,electricity_variance_share_std,hydrogen_variance_share_mean,hydrogen_variance_share_std,capex_variance_share_mean,capex_variance_share_std
NIPPON_STEEL_JP,Nippon Steel,CAND-E305EEE782C913,P1,PORT-A38E7AB93504,ACCELERATED_15C,False,False,True,373.798938,100,57.719768,0.669776,57.719768,0.669776,21.582723,1.618808,21575.587667,250.361706,29643.187,363.652932,26361.5,0.0,40836.108667,250.361706,19260.521,0.0,3574.555,6.78997,23.803137,0.843561,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,DISCLOSED_PATH,True,True,True,407.153943,100,69.269523,0.489365,69.269523,0.489365,18.622507,1.140874,28203.359667,199.246787,35785.586667,646.757984,24843.5,0.0,42461.347333,199.246988,14257.988,0.0,2811.655333,51.501079,46.491857,0.677555,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-B22DEBDE0F4599,P1,PORT-9961527CE1F4,ACCELERATED_15C,False,False,True,407.153943,100,58.909112,0.644084,58.909112,0.644084,20.384952,0.856746,23985.077333,262.241018,32284.891,609.118272,24843.5,0.0,44994.422667,262.241495,21009.345,0.0,3429.250667,64.62227,24.992481,0.823017,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,DISCLOSED_PATH,True,True,True,365.968973,100,68.937709,0.76368,68.937709,0.76368,20.432389,1.981829,25229.062667,279.482903,32706.682667,470.605755,26736.6,0.0,38025.325,279.483429,12796.263,0.0,2919.435333,12.295844,46.160043,0.758698,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-62B732F24FF616,P1,PORT-92BAA222AC4A,ACCELERATED_15C,False,False,True,365.968973,100,58.6373,0.844008,58.6373,0.844008,22.349866,2.128957,21459.432333,308.880524,29638.789667,470.288683,26736.6,0.0,40330.242,308.880709,18870.81,0.0,3580.869333,19.444314,24.720668,0.951871,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,DISCLOSED_PATH,True,True,True,379.748943,100,69.740533,0.172147,69.740533,0.172147,16.529034,1.763518,26483.893667,65.372746,32760.776667,666.760928,22286.0,0.0,39792.491667,65.372746,13308.598,0.0,3013.72,12.389121,46.962867,0.416895,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-54996F21D43414,P2,PORT-4025A7B6BA3A,ACCELERATED_15C,False,False,True,379.748943,100,58.996014,0.293182,58.996014,0.293182,17.915138,1.561285,22403.673667,111.335256,29206.928667,643.496048,22286.0,0.0,41991.955667,111.335256,19588.282,0.0,3813.527,20.36278,25.079382,0.374927,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0CCB31C64DEB2F,P1,PORT-4025A7B6BA3A,DISCLOSED_PATH,True,True,True,379.748943,100,71.434252,0.096513,71.434252,0.096513,19.160927,2.039965,27127.081667,36.650611,34403.423333,770.014643,22286.0,0.0,40435.679667,36.650611,13308.598,0.0,2437.568667,30.548355,48.656586,0.340098,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0CCB31C64DEB2F,P1,PORT-4025A7B6BA3A,ACCELERATED_15C,False,False,True,379.748943,100,61.407797,0.381602,61.407797,0.381602,20.969329,1.892187,23319.546333,144.913046,31282.626667,755.780455,22286.0,0.0,42907.828333,144.913046,19588.282,0.0,2982.266,36.333828,27.491166,0.345056,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-43ED54F71B5B31,P2,PORT-00A7244DC13E,DISCLOSED_PATH,True,True,True,366.843974,100,72.550991,0.385543,72.550991,0.385543,17.65347,1.826267,26614.893667,141.433821,33090.963,693.056876,24604.8,0.0,39445.382667,141.433821,12830.489,0.0,3232.292333,24.912635,49.773325,0.644671,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-43ED54F71B5B31,P2,PORT-00A7244DC13E,ACCELERATED_15C,False,False,True,366.843974,100,61.604561,0.332204,61.604561,0.332204,19.17613,1.419569,22599.262,121.866829,29633.91,611.119862,24604.8,0.0,41518.271667,121.86709,18919.01,0.0,4079.376333,22.485135,27.68793,0.685654,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,DISCLOSED_PATH,True,True,True,366.843974,100,74.308161,0.361223,74.308161,0.361223,20.449347,2.064682,27259.501,132.512386,34761.220667,788.257202,24604.8,0.0,40089.990333,132.51282,12830.489,0.0,2655.92,44.987359,51.530495,0.620239,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-450CB289C8C9D2,P1,PORT-00A7244DC13E,ACCELERATED_15C,False,False,True,366.843974,100,64.078835,0.264832,64.078835,0.264832,22.391444,1.696897,23506.934667,97.152352,31721.101,699.060674,24604.8,0.0,42425.944333,97.151775,18919.01,0.0,3242.275333,51.465739,30.162204,0.618725,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0E307C2CAB5D7A,P2,PORT-792EEE640306,DISCLOSED_PATH,True,True,True,339.438974,100,75.352643,0.123696,75.352643,0.123696,17.979444,1.878841,25577.624,41.987205,31680.548333,658.329251,22047.3,0.0,37458.723667,41.987125,11881.1,0.0,2858.570333,9.857718,52.574977,0.382444,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0E307C2CAB5D7A,P2,PORT-792EEE640306,ACCELERATED_15C,False,False,True,339.438974,100,64.733972,0.357403,64.733972,0.357403,19.512143,1.388499,21973.233,121.316591,28596.415,583.195268,22047.3,0.0,39471.179333,121.316332,17497.946,0.0,3640.798667,17.897999,30.81734,0.692823,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,DISCLOSED_PATH,True,True,True,408.503937,100,76.140256,0.231941,76.140256,0.231941,18.96275,0.172086,31103.594,94.7486,38849.952333,89.755486,24432.1,0.0,45409.788,94.7486,14306.193,0.0,2775.348667,56.076752,53.36259,0.45374,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BB1980A1B6CB5D,P1,PORT-0650AB6C64AE,ACCELERATED_15C,False,False,True,408.503937,100,66.020604,0.341182,66.020604,0.341182,20.737108,0.285451,26969.676333,139.374254,35440.866667,170.908181,24432.1,0.0,48046.213333,139.374254,21076.537,0.0,3385.414667,68.310458,32.103972,0.373419,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,DISCLOSED_PATH,True,True,True,339.438974,100,77.231874,0.108999,77.231874,0.108999,20.81281,2.179995,26215.508,36.998842,33280.187,756.719797,22047.3,0.0,38096.607667,36.998725,11881.1,0.0,2276.5,29.706256,54.454208,0.368094,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-51563CC4DFE733,P1,PORT-792EEE640306,ACCELERATED_15C,False,False,True,339.438974,100,67.373973,0.401843,67.373973,0.401843,22.806243,1.581365,22869.352,136.401215,30610.679667,671.023708,22047.3,0.0,40367.298333,136.400812,17497.946,0.0,2786.690667,40.237949,33.457342,0.698784,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,DISCLOSED_PATH,True,True,True,326.243969,100,78.092221,0.334986,78.092221,0.334986,18.388455,1.825838,25477.116333,109.286946,31476.238667,629.543381,22456.5,0.0,36889.409333,109.286946,11412.293,0.0,2873.278333,4.808151,55.314555,0.593891,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-478F19D65CB3E6,P2,PORT-760BEDA2ECE0,ACCELERATED_15C,False,False,True,326.243969,100,67.673732,0.352304,67.673732,0.352304,19.865438,1.447503,22078.146667,114.93684,28559.126,579.341337,22456.5,0.0,38879.486333,114.937045,16801.339,0.0,3660.361667,4.186151,33.7571,0.672016,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,DISCLOSED_PATH,False,True,False,442.153947,100,46.101577,0.175375,46.101577,0.175375,14.141763,1.821611,20383.994333,77.543042,26636.830667,728.123186,26318.6,0.0,35862.263333,77.543042,15478.269,0.0,2982.353667,42.938342,23.323911,0.103766,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-97FAAFFD87E907,P1,PORT-160DD6C4A97F,ACCELERATED_15C,True,True,True,442.153947,100,33.916631,0.39961,33.916631,0.39961,15.719724,2.123742,14996.372667,176.688696,21946.910333,770.479803,26318.6,0.0,37830.177333,176.689109,22833.805,0.0,3618.988333,49.774713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,DISCLOSED_PATH,False,True,False,446.878947,100,58.100476,0.263132,58.100476,0.263132,12.716408,0.752989,25963.879667,117.588196,31646.574667,307.201615,29123.6,0.0,41605.836,117.58764,15641.957,0.0,4693.534,11.919369,35.32281,0.501594,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-32B1C4DEC95227,P3,PORT-0ACD636A8AEE,ACCELERATED_15C,True,True,True,446.878947,100,45.973496,0.20422,45.973496,0.20422,13.478883,0.799103,20544.587333,91.261776,26568.016333,314.716167,29123.6,0.0,43623.403,91.262168,23078.816,0.0,5978.032,22.546904,12.056864,0.52478,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,DISCLOSED_PATH,False,True,False,446.878947,100,59.824779,0.335243,59.824779,0.335243,15.938376,0.933421,26734.434333,149.813117,33856.959,377.262594,29123.6,0.0,42376.391,149.812994,15641.957,0.0,3941.727,32.487826,37.047113,0.568344,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-2E3E235F5F3F44,P2,PORT-0ACD636A8AEE,ACCELERATED_15C,True,True,True,446.878947,100,48.489662,0.300479,48.489662,0.300479,17.019397,1.001732,21669.009333,134.277519,29274.619,394.770932,29123.6,0.0,44747.825,134.277585,23078.816,0.0,4926.934333,23.831301,14.573031,0.629971,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,DISCLOSED_PATH,False,True,False,446.878947,100,61.076025,0.336825,61.076025,0.336825,18.539117,1.05145,27293.589667,150.520389,35578.330667,419.485348,29123.6,0.0,42935.546333,150.519875,15641.957,0.0,3422.337667,33.987613,38.298359,0.542144,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-8A32EE77ABBE07,P1,PORT-0ACD636A8AEE,ACCELERATED_15C,True,True,True,446.878947,100,50.242714,0.343303,50.242714,0.343303,19.907029,1.274531,22452.411333,153.415087,31348.443667,485.44386,29123.6,0.0,45531.227,153.41452,23078.816,0.0,4188.099333,43.111385,16.326083,0.627715,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,DISCLOSED_PATH,False,True,False,447.753948,100,64.201994,0.563051,64.201994,0.563051,15.541565,1.095618,28746.696333,252.108221,35705.493333,736.316495,26991.8,0.0,44422.88,252.108611,15676.183,0.0,3745.449667,37.316667,41.424328,0.740078,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-0902F4B4859A1C,P2,PORT-1411E33E415A,ACCELERATED_15C,True,True,True,447.753948,100,52.731553,0.629465,52.731553,0.629465,17.095592,0.846626,23610.761333,281.845378,31265.38,660.249663,26991.8,0.0,46737.777333,281.845378,23127.016,0.0,4694.029667,52.789526,18.814922,0.868032,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,DISCLOSED_PATH,False,True,False,447.753948,100,65.645045,0.681043,65.645045,0.681043,18.170167,1.181257,29392.828,304.93955,37528.592,827.707387,26991.8,0.0,45069.011333,304.939137,15676.183,0.0,3151.344667,81.071564,42.867379,0.844094,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-009A19D2863AA5,P1,PORT-1411E33E415A,ACCELERATED_15C,True,True,True,447.753948,100,54.789053,0.65146,54.789053,0.65146,20.088492,1.050796,24532.014667,291.693667,33526.716333,762.078324,26991.8,0.0,47659.030667,291.693667,23127.016,0.0,3836.868,94.815379,20.872421,0.863882,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,DISCLOSED_PATH,False,True,False,449.103942,100,71.816423,0.226139,71.816423,0.226139,17.82236,0.413972,32253.038333,101.559638,40257.130667,84.438505,26580.4,0.0,47977.428,101.55977,15724.389,0.0,3126.486,43.248585,49.038757,0.033009,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-BE3632C0C6EBCB,P1,PORT-28AC80454322,ACCELERATED_15C,True,True,True,449.103942,100,61.369884,0.442757,61.369884,0.442757,19.799022,0.725317,27561.456667,198.8434,36453.275667,140.988786,26580.4,0.0,50755.664333,198.843942,23194.208,0.0,3804.719333,51.017676,27.453253,0.451724,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,DISCLOSED_PATH,False,True,False,452.478948,100,75.715684,0.211458,75.715684,0.211458,14.179936,0.505603,34259.753,95.680061,40675.875667,254.994435,29796.8,0.0,50099.624333,95.680245,15839.871,0.0,5520.517667,24.387378,52.938018,0.328492,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-4C03DDE7A8F948,P3,PORT-42FD0857B83C,ACCELERATED_15C,True,True,True,452.478948,100,64.205283,0.175327,64.205283,0.175327,15.2349,0.414021,29051.539,79.331857,35945.010333,167.029587,29796.8,0.0,52423.566,79.331857,23372.027,0.0,7209.310333,37.159017,30.288652,0.377641,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,DISCLOSED_PATH,False,True,False,452.478948,100,78.41299,0.230692,78.41299,0.230692,17.787069,0.583284,35480.227,104.382717,43528.501333,312.379628,29796.8,0.0,51320.098667,104.383252,15839.871,0.0,4374.315333,28.58289,55.635324,0.371326,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-91BB5A02A7A61F,P2,PORT-42FD0857B83C,ACCELERATED_15C,True,True,True,452.478948,100,68.010184,0.409893,68.010184,0.409893,19.445183,0.701381,30773.176667,185.467915,39571.712,231.620801,29796.8,0.0,54145.203667,185.467915,23372.027,0.0,5545.142667,40.178538,34.093552,0.426125,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,DISCLOSED_PATH,False,True,False,452.478948,100,80.3459,0.256905,80.3459,0.256905,20.68092,0.482294,36354.828333,116.243918,45712.509,315.722039,29796.8,0.0,52194.699333,116.243918,15839.871,0.0,3605.746333,56.94879,57.568234,0.449148,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-C0EAED81BD41EE,P1,PORT-42FD0857B83C,ACCELERATED_15C,True,True,True,452.478948,100,70.69339,0.522484,70.69339,0.522484,22.82762,0.852957,31987.270667,236.412763,42316.288,263.148076,29796.8,0.0,55359.297333,236.412609,23372.027,0.0,4418.784,65.253577,36.776758,0.480603,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,DISCLOSED_PATH,False,True,False,453.828942,100,81.224432,0.146293,81.224432,0.146293,14.101462,0.801448,36861.998333,66.39224,43261.649667,341.72705,29385.4,0.0,52750.075333,66.39224,15888.077,0.0,5719.645667,21.874453,58.446766,0.197471,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-61C6F8AE75933E,P3,PORT-3391EE4132D6,ACCELERATED_15C,True,True,True,453.828942,100,69.51946,0.16465,69.51946,0.16465,15.256406,0.809997,31549.942667,74.723231,38473.741333,317.786999,29385.4,0.0,54989.161667,74.723231,23439.219,0.0,7520.025667,40.981813,35.602828,0.317509,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,DISCLOSED_PATH,False,True,False,453.828942,100,84.148783,0.155275,84.148783,0.155275,17.682219,1.021652,38189.152667,70.468086,46213.855333,418.7339,29385.4,0.0,54077.230333,70.46849,15888.077,0.0,4456.840667,15.411625,61.371117,0.149219,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-45605758418B60,P2,PORT-3391EE4132D6,ACCELERATED_15C,True,True,True,453.828942,100,73.774554,0.130699,73.774554,0.130699,19.470897,0.904633,33481.027667,59.31521,42317.484333,358.661153,29385.4,0.0,56920.246,59.315038,23439.219,0.0,5660.119333,32.938479,39.857922,0.291359,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,DISCLOSED_PATH,False,True,False,453.828942,100,86.188838,0.154272,86.188838,0.154272,20.589003,1.133717,39114.989333,70.01346,48458.874667,446.402817,29385.4,0.0,55003.066667,70.01303,15888.077,0.0,3575.793,41.736972,63.411172,0.105008,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-185224D49A1B91,P1,PORT-3391EE4132D6,ACCELERATED_15C,True,True,True,453.828942,100,76.773394,0.155985,76.773394,0.155985,22.921751,0.962383,34841.988333,70.790199,45244.542333,376.264953,29385.4,0.0,58281.206667,70.79058,23439.219,0.0,4386.142333,49.563758,42.856763,0.281849,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,DISCLOSED_PATH,False,True,False,521.418946,100,95.715852,0.072846,95.715852,0.072846,13.040742,0.98516,49908.058667,37.983506,56707.748667,551.36171,32153.0,0.0,68139.045667,37.983506,18230.987,0.0,9321.003667,7.924738,72.938186,0.324117,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-1FF01FDB28F13A,P4,PORT-D74D023C0D05,ACCELERATED_15C,True,True,True,521.418946,100,83.535913,0.099052,83.535913,0.099052,13.546778,0.876592,43557.207667,51.648087,50620.754333,416.201786,32153.0,0.0,70365.750667,51.648087,26808.543,0.0,12745.774333,25.95152,49.619282,0.396167,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,DISCLOSED_PATH,False,True,False,522.518939,100,100.127928,0.052806,100.127928,0.052806,12.437733,0.411765,52318.738667,27.591966,58817.689667,242.537555,31741.6,0.0,70588.195333,27.592053,18269.457,0.0,9662.099,33.137606,77.350262,0.308713,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-CDFE2587E5584F,P4,PORT-34AD95AD1263,ACCELERATED_15C,True,True,True,522.518939,100,87.58729,0.22708,87.58729,0.22708,12.826898,0.575228,45766.018,118.653538,52468.314667,290.595978,31741.6,0.0,72625.751,118.653538,26859.733,0.0,13325.970333,69.589092,53.670659,0.481454,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,DISCLOSED_PATH,False,False,True,209.368973,100,98.641734,1.785379,98.641734,1.785379,24.5524,3.444953,20652.518667,373.802944,25793.029667,591.287911,23326.6,0.0,27974.409667,373.802944,7321.891,0.0,2528.287667,35.54522,75.864068,2.043936,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-004C84C918F9F0,P2,PORT-7DC6DDA55D96,ACCELERATED_15C,False,False,True,209.368973,100,88.632613,1.782854,88.632613,1.782854,26.023942,3.019749,18556.919333,373.274288,24005.525333,625.019906,23326.6,0.0,29444.433333,373.274288,10887.514,0.0,3249.507333,41.558402,54.715981,2.176964,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-005FE12044C08C,P2,PORT-91584DA203D9,DISCLOSED_PATH,False,False,True,223.148943,100,99.932162,1.545081,99.932162,1.545081,23.276108,1.001912,22299.756333,344.782853,27493.795333,512.774392,18876.0,0.0,30133.982333,344.782853,7834.226,0.0,2147.784,46.748554,77.154496,1.772874,0.0,0.0,0.0,0.0,0.0,0.0
NIPPON_STEEL_JP,Nippon Steel,CAND-005FE12044C08C,P2,PORT-91584DA203D9,ACCELERATED_15C,False,False,True,223.148943,100,90.700571,1.706444,90.700571,1.706444,24.974255,0.948363,20239.736667,380.791264,25812.715,371.820423,18876.0,0.0,31844.723333,380.790708,11604.987,0.0,2782.907,37.869238,56.78394,2.066583,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,DISCLOSED_PATH,True,True,True,328.220861,100,125.620693,0.407766,125.620693,0.407766,22.957375,1.331984,41231.332,133.837377,48766.421333,382.161195,20429.2,0.0,52732.033,133.837377,11500.701,0.0,5479.892333,29.786633,15.734609,0.604132,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-E8FAD9BDD034A5,P3,PORT-51A2628EF9C2,ACCELERATED_15C,True,True,True,328.220861,100,115.94547,0.708952,115.94547,0.708952,24.20928,1.28416,38055.722333,232.693004,46001.712667,253.612645,20429.2,0.0,55016.306333,232.693004,16960.584,0.0,7499.675667,51.841919,26.902631,1.089219,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,DISCLOSED_PATH,True,True,True,328.220861,100,130.704467,0.579329,130.704467,0.579329,28.840902,1.682888,42899.933,190.147888,52366.118667,460.792393,20429.2,0.0,54400.633667,190.148024,11500.701,0.0,3861.278,48.041457,20.818384,0.778521,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-F4B6AD5FB08D71,P2,PORT-51A2628EF9C2,ACCELERATED_15C,True,True,True,328.220861,100,123.426892,0.923677,123.426892,0.923677,31.139062,1.596287,40511.281,303.170054,50731.770667,300.273997,20429.2,0.0,57471.865,303.170054,16960.584,0.0,5080.618333,32.902547,34.384053,1.303946,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,DISCLOSED_PATH,True,True,True,328.220861,100,134.280016,0.691155,134.280016,0.691155,33.244426,1.898561,44073.502667,226.851319,54985.016667,494.845686,20429.2,0.0,55574.203333,226.851495,11500.701,0.0,2783.732667,89.060623,24.393933,0.894927,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-FCDB7C1BD7991A,P1,PORT-51A2628EF9C2,ACCELERATED_15C,True,True,True,328.220861,100,128.626982,1.116715,128.626982,1.116715,36.445537,1.881391,42218.059,366.529117,54180.244667,327.221693,20429.2,0.0,59178.643,366.529117,16960.584,0.0,3445.14,111.440212,39.584143,1.496267,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,DISCLOSED_PATH,True,True,True,281.895878,100,109.886084,0.219457,109.886084,0.219457,20.022939,1.45387,30976.433667,61.863953,36620.817667,462.478322,16139.2,0.0,40858.96,61.864125,9882.526,0.0,4092.156,8.438552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-A735954AF09420,P3,PORT-CCD4397FA6D4,ACCELERATED_15C,False,False,True,281.895878,100,99.633656,0.46921,99.633656,0.46921,21.34208,1.323306,28086.317,132.268499,34102.561667,448.482823,16139.2,0.0,42630.619333,132.268674,14544.302,0.0,5563.532333,40.329926,10.590817,0.123863,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,DISCLOSED_PATH,True,True,True,281.895878,100,114.341835,0.241538,114.341835,0.241538,25.185796,1.835609,32232.492,68.088732,39332.264333,571.325521,16139.2,0.0,42115.018,68.088732,9882.526,0.0,2840.300333,38.609198,4.455752,0.038341,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-0B566F19FFC9A2,P2,PORT-CCD4397FA6D4,ACCELERATED_15C,False,False,True,281.895878,100,106.177246,0.52692,106.177246,0.52692,27.477266,1.777482,29930.928,148.536674,37676.655667,581.795851,16139.2,0.0,44475.230333,148.537106,14544.302,0.0,3733.963667,33.065395,17.134406,0.201711,0.0,0.0,0.0,0.0,0.0,0.0
JFE_STEEL_JP,JFE Steel,CAND-321A1FBBC2D640,P1,PORT-CCD4397FA6D4,DISCLOSED_PATH,True,True,True,281.895878,100,117.55431,0.155589,117.55431,0.155589,29.128765,2.277178,33138.075667,43.859505,41349.354333,676.306034,16139.2,0.0,43020.601667,43.859505,9882.526,0.0,2028.648333,31.703596,7.668227,0.074049,0.0,0.0,0.0,0.0,0.0,0.0
