company_id,company_name,country_code,scenario_id,portfolio_origin_scenario_id,portfolio_id,scenario_feasible,carbon_budget_feasible,physical_constraints_feasible,resource_constraints_feasible,construction_concurrency_feasible,failure_risk_constraint_feasible,first_resource_breach_year,max_scrap_supply_excess_mt,max_hydrogen_supply_excess_mt,max_incremental_grid_excess_twh,max_concurrent_construction_projects,concurrent_construction_limit,portfolio_failure_probability,portfolio_failure_probability_limit,expected_failure_delay_years,first_budget_breach_year,max_annual_budget_excess_mtco2,minimum_annual_budget_margin_mtco2,scenario_avoided_emissions_mtco2,common_avoided_emissions_mtco2,plan_id,plan_name,is_disclosed_plan,aligned_capex_bn_krw,peak_capex_year,peak_capex_bn_krw,avoided_emissions_mtco2,plan_order,expected_cost_p50_kkrw_per_tco2_mean,expected_cost_p50_kkrw_per_tco2_std,expected_cost_p50_kkrw_per_tco2_min,expected_cost_p50_kkrw_per_tco2_max,expected_cost_p50_bn_krw_mean,expected_cost_p50_bn_krw_std,expected_cost_p50_bn_krw_min,expected_cost_p50_bn_krw_max,absolute_npv_p50_bn_krw_mean,absolute_npv_p50_bn_krw_std,absolute_npv_p50_bn_krw_min,absolute_npv_p50_bn_krw_max,absolute_npv_p90_bn_krw_mean,absolute_npv_p90_bn_krw_std,absolute_npv_p90_bn_krw_min,absolute_npv_p90_bn_krw_max,net_economic_cost_p50_kkrw_per_tco2_common_denominator_mean,net_economic_cost_p50_kkrw_per_tco2_common_denominator_std,net_economic_cost_p50_kkrw_per_tco2_common_denominator_min,net_economic_cost_p50_kkrw_per_tco2_common_denominator_max,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_mean,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_std,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_min,net_cash_cost_after_support_p50_kkrw_per_tco2_common_denominator_max,cash_cost_before_support_p50_bn_krw_mean,cash_cost_before_support_p50_bn_krw_std,cash_cost_before_support_p50_bn_krw_min,cash_cost_before_support_p50_bn_krw_max,net_cash_cost_after_support_p50_bn_krw_mean,net_cash_cost_after_support_p50_bn_krw_std,net_cash_cost_after_support_p50_bn_krw_min,net_cash_cost_after_support_p50_bn_krw_max,net_cash_cost_after_support_p90_bn_krw_mean,net_cash_cost_after_support_p90_bn_krw_std,net_cash_cost_after_support_p90_bn_krw_min,net_cash_cost_after_support_p90_bn_krw_max,avoided_carbon_cost_value_p50_bn_krw_mean,avoided_carbon_cost_value_p50_bn_krw_std,avoided_carbon_cost_value_p50_bn_krw_min,avoided_carbon_cost_value_p50_bn_krw_max,policy_support_value_p50_bn_krw_mean,policy_support_value_p50_bn_krw_std,policy_support_value_p50_bn_krw_min,policy_support_value_p50_bn_krw_max,cash_policy_p50_nonadditivity_bn_krw_mean,cash_policy_p50_nonadditivity_bn_krw_std,cash_policy_p50_nonadditivity_bn_krw_min,cash_policy_p50_nonadditivity_bn_krw_max,economic_cost_p50_identity_delta_bn_krw_mean,economic_cost_p50_identity_delta_bn_krw_std,economic_cost_p50_identity_delta_bn_krw_min,economic_cost_p50_identity_delta_bn_krw_max,tcar_kkrw_per_tco2_mean,tcar_kkrw_per_tco2_std,tcar_kkrw_per_tco2_min,tcar_kkrw_per_tco2_max,gross_cost_p50_kkrw_per_tco2_mean,gross_cost_p50_kkrw_per_tco2_std,gross_cost_p50_kkrw_per_tco2_min,gross_cost_p50_kkrw_per_tco2_max,policy_support_dependence_kkrw_per_tco2_mean,policy_support_dependence_kkrw_per_tco2_std,policy_support_dependence_kkrw_per_tco2_min,policy_support_dependence_kkrw_per_tco2_max,policy_uncertainty_exposure_kkrw_per_tco2_mean,policy_uncertainty_exposure_kkrw_per_tco2_std,policy_uncertainty_exposure_kkrw_per_tco2_min,policy_uncertainty_exposure_kkrw_per_tco2_max,flexibility_value_kkrw_per_tco2_mean,flexibility_value_kkrw_per_tco2_std,flexibility_value_kkrw_per_tco2_min,flexibility_value_kkrw_per_tco2_max,electricity_variance_share_mean,electricity_variance_share_std,electricity_variance_share_min,electricity_variance_share_max,hydrogen_variance_share_mean,hydrogen_variance_share_std,hydrogen_variance_share_min,hydrogen_variance_share_max,capex_variance_share_mean,capex_variance_share_std,capex_variance_share_min,capex_variance_share_max,p90_net_cost_bn_krw_mean,p90_net_cost_bn_krw_std,p90_net_cost_bn_krw_min,p90_net_cost_bn_krw_max,p90_cost_to_ebitda_x_mean,p90_cost_to_ebitda_x_std,p90_cost_to_ebitda_x_min,p90_cost_to_ebitda_x_max,p90_cost_to_annual_capex_x_mean,p90_cost_to_annual_capex_x_std,p90_cost_to_annual_capex_x_min,p90_cost_to_annual_capex_x_max,capex_cost_p50_bn_krw_mean,capex_cost_p50_bn_krw_std,capex_cost_p50_bn_krw_min,capex_cost_p50_bn_krw_max,fixed_opex_cost_p50_bn_krw_mean,fixed_opex_cost_p50_bn_krw_std,fixed_opex_cost_p50_bn_krw_min,fixed_opex_cost_p50_bn_krw_max,electricity_cost_p50_bn_krw_mean,electricity_cost_p50_bn_krw_std,electricity_cost_p50_bn_krw_min,electricity_cost_p50_bn_krw_max,hydrogen_cost_p50_bn_krw_mean,hydrogen_cost_p50_bn_krw_std,hydrogen_cost_p50_bn_krw_min,hydrogen_cost_p50_bn_krw_max,contract_premium_p50_bn_krw_mean,contract_premium_p50_bn_krw_std,contract_premium_p50_bn_krw_min,contract_premium_p50_bn_krw_max,carbon_value_p50_bn_krw_mean,carbon_value_p50_bn_krw_std,carbon_value_p50_bn_krw_min,carbon_value_p50_bn_krw_max,policy_support_p50_bn_krw_mean,policy_support_p50_bn_krw_std,policy_support_p50_bn_krw_min,policy_support_p50_bn_krw_max,component_reconciliation_p50_bn_krw_mean,component_reconciliation_p50_bn_krw_std,component_reconciliation_p50_bn_krw_min,component_reconciliation_p50_bn_krw_max,frontier_frequency_pct
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,96.451092,96.451092,P2,지연·부분헤지,False,4999.94,2037,3019.5,96.451092,1,54.458621,0.271956,54.18941,54.733241,5252.593667,26.230391,5226.628,5279.081,5252.593667,26.230391,5226.628,5279.081,6851.116333,92.569627,6791.414,6957.752,54.458621,0.271956,54.18941,54.733241,89.374219,0.271956,89.105008,89.648839,9352.959333,45.45432,9315.58,9403.558,8620.240667,26.230391,8594.275,8646.728,10218.763667,92.569374,10159.061,10325.399,3367.648,0.0,3367.648,3367.648,724.639,1.808146,722.555,725.791,-8.079,22.697979,-34.274,5.77,0.0,0.0,0.0,0.0,16.573402,1.1929,15.812183,17.948204,62.055407,0.471268,61.66786,62.580012,7.596786,0.216596,7.465137,7.846771,11.212681,0.113403,11.118005,11.338362,1.753645,0.06353,1.683999,1.808422,0.951834,0.003971,0.947394,0.955044,0.002523,0.000181,0.002367,0.002722,0.045643,0.003789,0.04259,0.049884,6851.116333,92.569627,6791.414,6957.752,2.648622,0.035787,2.625541,2.689847,6.425636,0.08682,6.369642,6.525649,2323.621333,189.808159,2104.45,2433.494,148.869,0.0,148.869,148.869,2849.652667,261.003873,2657.4,3146.782,4026.342333,359.267534,3667.433,4385.967,12.756,0.0,12.756,12.756,-3367.648,0.0,-3367.648,-3367.648,-737.428,44.619346,-767.568,-686.17,-3.571667,0.477804,-4.059,-3.104,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8384667F6B8E,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,96.451092,96.451092,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,96.451092,2,52.697141,0.232319,52.498873,52.952766,5082.697,22.407155,5063.574,5107.352,5082.697,22.407155,5063.574,5107.352,6362.751667,74.055078,6312.899,6447.846,52.697141,0.232319,52.498873,52.952766,87.612739,0.232319,87.414471,87.868364,9350.386,37.622114,9317.969,9391.64,8450.344333,22.407705,8431.221,8475.0,9730.399,74.055652,9680.546,9815.494,3367.648,0.0,3367.648,3367.648,894.199,1.343448,893.061,895.681,-5.842667,15.893845,-23.58,7.107,0.0,0.0,0.0,0.0,13.271541,0.939241,12.65053,14.352067,62.028727,0.390068,61.692628,62.456451,9.331585,0.157781,9.193754,9.503684,11.980944,0.132512,11.849306,12.114314,0.0,0.0,0.0,0.0,0.950293,0.004102,0.945712,0.953625,0.002497,0.000179,0.002341,0.002693,0.047211,0.003922,0.044035,0.051595,6362.751667,74.055078,6312.899,6447.846,2.459822,0.02863,2.440549,2.492719,5.967601,0.069456,5.920844,6.047411,2261.541333,133.593738,2131.781,2398.664,148.869,0.0,148.869,148.869,2951.403,362.332616,2707.266,3367.721,3943.786667,380.614997,3539.93,4295.857,39.463,0.0,39.463,39.463,-3367.648,0.0,-3367.648,-3367.648,-895.439667,28.367297,-928.167,-877.895,0.721,3.902163,-2.403,5.095,100.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-8A59F01B884D,False,True,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,114.781594,114.781594,P4,균형형 전환,False,5037.34,2028,3118.5,114.781594,3,139.287248,0.720274,138.671509,140.079311,15987.612667,82.674269,15916.937,16078.527,15987.612667,82.674269,15916.937,16078.527,18016.032,146.955293,17898.555,18180.814,139.287248,0.720274,138.671509,140.079311,174.102163,0.720274,173.486424,174.894226,22674.051333,97.295505,22589.317,22780.305,19983.723667,82.674269,19913.048,20074.638,22012.143333,146.954893,21894.667,22176.925,3996.111,0.0,3996.111,3996.111,2690.826333,12.875244,2679.236,2704.685,0.499,2.152378,-0.982,2.968,0.0,0.0,-0.0,-0.0,17.671994,1.451668,16.467798,19.283931,162.725913,0.847658,161.987691,163.651617,23.438665,0.128426,23.316182,23.572306,13.580276,0.138513,13.467839,13.735005,86.415693,0.633716,85.684446,86.804867,0.976128,0.002317,0.974179,0.97869,0.006842,0.000682,0.006146,0.007509,0.017029,0.001893,0.015164,0.018949,18016.032,146.955293,17898.555,18180.814,6.964946,0.056813,6.91953,7.028651,16.897169,0.137828,16.786988,17.051717,2759.089333,240.217845,2493.216,2960.496,294.906,0.0,294.906,294.906,3113.210333,114.808623,3042.519,3245.68,16286.334333,64.242187,16215.064,16339.787,202.912,0.0,202.912,202.912,-3996.111,0.0,-3996.111,-3996.111,-2674.853333,57.665882,-2730.224,-2615.138,2.125667,2.249001,-0.122,4.376,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-0095E30DB97C,False,True,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,118.419093,118.419093,P5,조기 계약형 전환,False,6178.04,2028,3118.5,118.419093,4,164.763325,0.574449,164.320805,165.412514,19511.123667,68.025622,19458.721,19588.0,19511.123667,68.025622,19458.721,19588.0,20962.515667,150.88805,20854.346,21134.887,164.763325,0.574449,164.320805,165.412514,199.581804,0.574449,199.139284,200.230993,28350.154667,82.718447,28290.462,28444.576,23634.296,68.025442,23581.893,23711.172,25085.688667,150.88805,24977.519,25258.06,4123.173,0.0,4123.173,4123.173,4714.352333,15.339311,4704.923,4732.052,-1.506667,2.066901,-3.647,0.478,0.0,0.0,0.0,0.0,12.256407,1.483953,11.065061,13.918681,204.586791,0.698519,204.082714,205.384136,39.823466,0.128917,39.736866,39.971622,17.908124,0.108538,17.826961,18.031409,112.009081,0.17813,111.858511,112.20572,0.971833,0.002522,0.969349,0.974392,0.006767,0.000664,0.006001,0.007174,0.0214,0.00198,0.019606,0.023524,20962.515667,150.88805,20854.346,21134.887,8.104049,0.058333,8.062231,8.170687,19.660666,0.141517,19.559214,19.822332,3579.836,93.008789,3513.024,3686.062,345.83,0.0,345.83,345.83,2881.807333,13.922624,2873.562,2897.882,21102.648333,113.089086,20991.652,21217.72,447.573,0.0,447.573,447.573,-4123.173,0.0,-4123.173,-4123.173,-4726.461333,18.082676,-4738.927,-4705.722,3.062667,4.844674,-0.122,8.638,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-6AF097B8F6F8,False,True,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,124.953456,124.953456,P6,조기 고헤지,False,6178.04,2028,3118.5,124.953456,5,154.920076,0.276825,154.649117,155.202416,19357.799,34.589929,19323.942,19393.078,19357.799,34.589929,19323.942,19393.078,19967.683,80.264221,19913.447,20059.887,154.920076,0.276825,154.649117,155.202416,189.777383,0.276825,189.506424,190.059723,30015.814,44.42676,29974.369,30062.718,23713.34,34.589929,23679.483,23748.619,24323.224,80.264221,24268.988,24415.428,4355.541,0.0,4355.541,4355.541,6303.361667,10.126476,6294.003,6314.112,0.887667,2.333565,-0.883,3.532,0.0,0.0,0.0,0.0,4.880889,0.68252,4.294689,5.630181,205.358649,0.355545,205.026966,205.734019,50.438573,0.081809,50.377849,50.531602,23.244465,0.052189,23.187168,23.289283,102.309243,0.247133,102.0415,102.528612,0.968559,0.002789,0.966394,0.971706,0.007103,0.000761,0.006232,0.007638,0.024338,0.002089,0.022062,0.026168,19967.683,80.264221,19913.447,20059.887,7.719449,0.03103,7.698482,7.755095,18.727615,0.07528,18.676747,18.814093,3432.373333,37.582942,3389.115,3457.005,364.57,0.0,364.57,364.57,3043.165,6.476572,3039.159,3050.637,22314.843333,51.30018,22255.607,22344.495,858.939,0.0,858.939,858.939,-4355.541,0.0,-4355.541,-4355.541,-6301.020667,11.771489,-6314.058,-6291.172,0.47,1.803691,-1.49,2.06,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-F194BB679477,False,True,False,False,True,True,2028,0.0,0.012250011000000005,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,131.48782,131.48782,P7,완전 수소·계약형,False,6178.04,2028,3118.5,131.48782,6,151.048075,0.068146,150.976886,151.112704,19860.982333,8.9602,19851.622,19869.48,19860.982333,8.9602,19851.622,19869.48,20050.552667,19.797894,20038.479,20073.401,151.048075,0.068146,150.976886,151.112704,185.940722,0.068146,185.869533,186.005351,31848.271667,12.102015,31835.47,31859.525,24448.940333,8.9602,24439.58,24457.438,24638.510667,19.797894,24626.437,24661.359,4587.958,0.0,4587.958,4587.958,7399.333667,3.154994,7395.891,7402.087,0.002,0.003464,-0.0,0.006,0.0,0.0,0.0,0.0,1.441733,0.157905,1.295158,1.608939,207.32197,0.092039,207.22461,207.407556,56.273894,0.023993,56.247724,56.294852,26.087487,0.013469,26.071946,26.095785,98.34621,0.324622,98.005352,98.6517,0.960612,0.003491,0.958115,0.964601,0.008595,0.000952,0.007499,0.009212,0.030793,0.00257,0.0279,0.032811,20050.552667,19.797894,20038.479,20073.401,7.751486,0.007653,7.746819,7.760319,18.805338,0.018568,18.794015,18.826767,3539.708,11.776474,3527.993,3551.545,384.34,0.0,384.34,384.34,3200.302,0.0,3200.302,3200.302,23428.187667,19.68997,23416.467,23450.92,1295.513,0.0,1295.513,1295.513,-4587.958,0.0,-4587.958,-4587.958,-7399.286,3.036236,-7402.135,-7396.092,0.175,0.617158,-0.537,0.557,0.0
KOBE_STEEL_JP,Kobe Steel,JP,DISCLOSED_PATH,DISCLOSED_PATH,PORT-87CB7C6D5202,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,108.831592,108.831592,CURRENT,Kobe Steel 공시전략 프록시,True,4999.94,2036,3019.5,108.831592,7,58.387818,0.562423,57.953857,59.023221,6354.439333,61.209072,6307.211,6423.591,6354.439333,61.209072,6307.211,6423.591,8065.149,132.979443,7940.033,8204.798,58.387818,0.562423,57.953857,59.023221,93.210185,0.562423,92.776225,93.845589,11095.194667,69.345615,11049.329,11174.97,10144.213,61.209458,10096.984,10213.365,11854.923,132.979443,11729.807,11994.572,3789.774,0.0,3789.774,3789.774,945.319667,2.025134,943.612,947.557,-5.661667,19.25582,-16.815,16.573,0.0,0.0,0.0,0.0,15.718874,1.655392,13.933843,17.203481,67.125923,0.637185,66.704487,67.858942,8.738105,0.190921,8.518112,8.860482,11.224107,0.177094,11.060569,11.412195,5.625666,0.147688,5.509707,5.791937,0.957721,0.002937,0.954411,0.960014,0.00291,0.000225,0.002721,0.003158,0.039369,0.002743,0.037137,0.042431,8065.149,132.979443,7940.033,8204.798,3.117963,0.051409,3.069594,3.171951,7.564273,0.12472,7.446928,7.695249,2410.927667,348.76955,2111.411,2793.833,176.68,0.0,176.68,176.68,3364.955667,518.649576,3017.152,3961.08,5103.438,360.223869,4694.581,5374.11,32.784,0.0,32.784,32.784,-3789.774,0.0,-3789.774,-3789.774,-945.968667,94.308408,-1047.111,-860.444,1.396,4.200579,-1.597,6.198,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-3DA05887C62D,False,False,True,True,True,True,,0.0,0.0,0.0,1,1,0.19591999999999998,0.6,0.58,2035,0.6138637290849003,-0.6138637290849003,93.541093,93.541093,P1,지연·현물조달,False,3859.24,2029,1940.4,93.541093,0,-0.693529,0.454545,-0.963871,-0.168746,-64.873667,42.518542,-90.162,-15.785,-64.873667,42.518542,-90.162,-15.785,812.426667,94.363463,719.77,908.409,-0.693529,0.454545,-0.963871,-0.168746,50.547905,0.454545,50.277563,51.072688,5253.055,33.302209,5226.433,5290.397,4728.306333,42.518542,4703.018,4777.395,5605.606667,94.363463,5512.95,5701.589,4793.18,0.0,4793.18,4793.18,506.208333,1.664221,505.242,508.13,-18.540333,13.861373,-32.587,-4.872,0.0,0.0,0.0,0.0,9.378769,1.412643,7.863442,10.659306,4.916291,0.35602,4.631684,5.315498,5.60982,0.133282,5.484244,5.74966,13.989136,0.072663,13.907009,14.045075,0.0,0.0,0.0,0.0,0.91253,0.009397,0.905101,0.923094,0.0,0.0,0.0,0.0,0.08747,0.009397,0.076906,0.094899,812.426667,94.363463,719.77,908.409,0.314082,0.03648,0.278261,0.351188,0.761972,0.088503,0.67507,0.851993,1801.674,472.218245,1306.048,2246.353,109.248,0.0,109.248,109.248,3355.655,331.230547,3016.954,3678.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4793.18,0.0,-4793.18,-4793.18,-539.795,141.669258,-673.17,-391.08,1.524333,3.121478,-0.478,5.121,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,2035,0.6138637290849003,-0.6138637290849003,96.451092,96.451092,P2,지연·부분헤지,False,4999.94,2037,3019.5,96.451092,1,43.24594,0.358688,42.851048,43.551564,4171.118,34.5961,4133.03,4200.596,4171.118,34.5961,4133.03,4200.596,5877.313667,95.438307,5809.023,5986.364,43.24594,0.358688,42.851048,43.551564,94.511075,0.358689,94.116183,94.8167,10040.901667,35.837959,10006.721,10078.194,9115.696333,34.59555,9077.609,9145.174,10821.892333,95.43852,10753.602,10930.943,4944.578,0.0,4944.578,4944.578,914.87,0.236172,914.717,915.142,-10.335333,10.246468,-18.269,1.233,0.0,0.0,-0.0,-0.0,17.689751,1.344752,16.676093,19.215271,52.838422,0.371568,52.484034,53.225067,9.592482,0.107176,9.470957,9.673503,11.212681,0.113403,11.118005,11.338362,0.0,0.0,0.0,0.0,0.966757,0.00275,0.963676,0.968962,0.00162,0.000119,0.001519,0.001751,0.031623,0.002631,0.029519,0.034573,5877.313667,95.438307,5809.023,5986.364,2.272153,0.036896,2.245752,2.314311,5.512311,0.089512,5.448261,5.614589,2357.878667,123.344085,2219.981,2457.681,148.869,0.0,148.869,148.869,3363.341667,142.45793,3199.182,3454.53,4157.707667,272.637382,3949.752,4466.373,13.571,0.0,13.571,13.571,-4944.578,0.0,-4944.578,-4944.578,-925.514,24.250651,-946.588,-899.008,-0.156333,3.660243,-3.792,3.528,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-8384667F6B8E,False,False,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,2035,0.6138637290849003,-0.6138637290849003,96.451092,96.451092,P3,균형형 라이트헤지,False,4999.94,2037,3019.5,96.451092,2,40.716197,0.301442,40.384559,40.973554,3927.121667,29.074239,3895.135,3951.944,3927.121667,29.074239,3895.135,3951.944,5275.977,79.058641,5229.503,5367.261,40.716197,0.301442,40.384559,40.973554,91.981333,0.301442,91.649694,92.23869,10035.300667,27.822589,10007.677,10063.318,8871.699667,29.074239,8839.713,8896.522,10220.555333,79.059218,10174.081,10311.84,4944.578,0.0,4944.578,4944.578,1161.628333,2.852752,1158.706,1164.406,-1.972333,9.00083,-8.089,8.363,0.0,0.0,-0.0,-0.0,13.984865,1.111363,13.245665,15.262934,52.78035,0.288459,52.493953,53.070828,12.064153,0.068133,11.985792,12.109394,11.980944,0.132512,11.849306,12.114314,0.0,0.0,0.0,0.0,0.964641,0.002957,0.96134,0.967047,0.001572,0.000117,0.001472,0.0017,0.033787,0.002841,0.031481,0.03696,5275.977,79.058641,5229.503,5367.261,2.039678,0.030564,2.021711,2.074968,4.948319,0.074149,4.904731,5.033934,2239.948667,110.962859,2131.781,2353.51,148.869,0.0,148.869,148.869,3318.491333,293.735936,2983.529,3532.135,4278.808667,398.917169,4019.868,4738.199,42.197,0.0,42.197,42.197,-4944.578,0.0,-4944.578,-4944.578,-1154.251667,18.116197,-1165.18,-1133.34,-2.363,3.3707,-6.253,-0.306,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-8A59F01B884D,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.28332,0.6,1.06,,0.0,9.990856690045291e-05,114.781594,114.781594,P4,균형형 전환,False,5037.34,2028,3118.5,114.781594,3,125.706972,0.804316,124.936504,126.541326,14428.846667,92.320661,14340.411,14524.615,14428.846667,92.320661,14340.411,14524.615,16479.972,132.473131,16380.849,16630.43,125.706972,0.804316,124.936504,126.541326,176.534469,0.804316,175.764001,177.368823,24090.017667,109.434611,23976.718,24195.127,20262.907667,92.320661,20174.472,20358.676,22314.033667,132.472564,22214.911,22464.491,5834.061,0.0,5834.061,5834.061,3832.424333,18.129,3812.887,3848.703,5.314333,10.652626,-6.951,12.253,0.0,0.0,-0.0,-0.0,17.869814,1.330594,16.588221,19.244517,159.049512,0.953415,158.062422,159.965242,33.34254,0.189524,33.125917,33.477786,13.580276,0.138513,13.467839,13.735005,0.712975,0.712968,0.110952,1.500298,0.981314,0.001843,0.979712,0.983328,0.005063,0.000498,0.00455,0.005545,0.013623,0.001538,0.012122,0.015195,16479.972,132.473131,16380.849,16630.43,6.37111,0.051214,6.33279,6.429277,15.456504,0.124246,15.363537,15.597618,2807.84,103.508727,2697.372,2902.592,294.906,0.0,294.906,294.906,3391.199,48.144554,3343.647,3439.915,17372.356667,191.242773,17224.447,17588.318,215.704,0.0,215.704,215.704,-5834.061,0.0,-5834.061,-5834.061,-3818.814667,10.422883,-3828.073,-3807.526,-0.282667,0.792282,-1.144,0.415,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-0095E30DB97C,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,118.419093,118.419093,P5,조기 계약형 전환,False,6178.04,2028,3118.5,118.419093,4,146.855201,0.633483,146.454804,147.585553,17390.459667,75.016274,17343.045,17476.947,17390.459667,75.016274,17343.045,17476.947,18796.274667,160.556493,18681.461,18979.744,146.855201,0.633483,146.454804,147.585553,197.723609,0.633483,197.323212,198.453961,30239.008667,98.501835,30176.431,30352.551,23414.250667,75.016274,23366.836,23500.738,24820.064667,160.556493,24705.251,25003.534,6023.791,0.0,6023.791,6023.791,6823.218,25.025226,6806.753,6852.016,-1.540333,1.569812,-2.842,0.203,0.0,0.0,-0.0,-0.0,11.87152,1.669136,10.5614,13.750796,204.487447,0.831807,203.959004,205.446265,57.632246,0.19834,57.504201,57.860713,17.908124,0.108538,17.826961,18.031409,25.133403,0.022879,25.108357,25.153205,0.976808,0.002098,0.974691,0.978887,0.004841,0.000469,0.0043,0.005127,0.018352,0.001723,0.016813,0.020214,18796.274667,160.556493,18681.461,18979.744,7.266586,0.062071,7.222199,7.337515,17.628955,0.150586,17.521272,17.801031,3376.891333,221.763722,3146.999,3589.517,345.83,0.0,345.83,345.83,3181.227333,26.22598,3150.983,3197.677,22843.656667,193.18077,22622.438,22979.076,477.943,0.0,477.943,477.943,-6023.791,0.0,-6023.791,-6023.791,-6812.227667,37.253595,-6845.833,-6772.169,0.93,1.902303,-1.194,2.477,0.0
KOBE_STEEL_JP,Kobe Steel,JP,ACCELERATED_15C,DISCLOSED_PATH,PORT-6AF097B8F6F8,True,True,True,True,True,True,,0.0,0.0,0.0,1,1,0.3612199999999999,0.6,1.54,,0.0,9.990856690045291e-05,124.953456,124.953456,P6,조기 고헤지,False,6178.04,2028,3118.5,124.953456,5,131.675611,0.226536,131.461949,131.913133,16453.322667,28.306524,16426.625,16483.002,16453.322667,28.306524,16426.625,16483.002,17011.658,67.962563,16963.311,17089.365,131.675611,0.226536,131.461949,131.913133,182.638226,0.226537,182.424564,182.875749,32027.881667,44.357241,31986.011,32074.365,22821.277667,28.306524,22794.58,22850.957,23379.613,67.962563,23331.266,23457.32,6367.955,0.0,6367.955,6367.955,9206.847667,15.797645,9192.071,9223.499,0.243667,0.345445,0.0,0.639,0.0,0.0,-0.0,-0.0,4.468348,0.578902,3.99586,5.114096,205.355878,0.354987,205.020791,205.72788,73.680266,0.128451,73.558842,73.814746,23.244465,0.052189,23.187168,23.289283,9.173125,0.28975,8.851589,9.413993,0.971674,0.002495,0.969651,0.974461,0.005057,0.000535,0.004444,0.005435,0.02327,0.00201,0.021095,0.025059,17011.658,67.962563,16963.311,17089.365,6.576659,0.026274,6.557968,6.6067,15.955171,0.063742,15.909826,16.028052,3486.137667,98.850305,3388.536,3586.191,364.57,0.0,364.57,364.57,3329.744,6.67643,3322.04,3333.843,23930.833333,118.599207,23796.487,24021.008,917.559,0.0,917.559,917.559,-6367.955,0.0,-6367.955,-6367.955,-9207.154667,16.220105,-9223.483,-9191.045,-0.411667,0.754643,-1.222,0.271,0.0
